iters,fevals,fitness,time
0,330,7917.139971890364,0.17299985885620117
1,1370,8374.077414514553,0.6719999313354492
2,1680,7857.184938054434,0.8149998188018799
3,2170,8052.836403932208,1.0529999732971191
4,5040,7769.485396889846,2.425999879837036
5,5060,7708.110274225701,2.430999994277954
6,5080,7746.38184512025,2.435999870300293
7,5100,7643.862701957551,2.440999984741211
8,5120,7657.85840179282,2.444999933242798
9,5140,7744.37288998373,2.450000047683716
10,5160,7922.316215926621,2.4559998512268066
11,5180,7839.2589530291825,2.4600000381469727
12,5200,7938.03698215339,2.4649999141693115
13,5220,7812.671579125236,2.4700000286102295
14,5240,7772.665453754797,2.4739999771118164
15,5260,7797.5658798153545,2.4789998531341553
16,5280,7991.314766971739,2.4830000400543213
17,5300,8027.57121557902,2.48799991607666
18,5320,8154.344456562273,2.493000030517578
19,5340,7783.744198908872,2.497999906539917
20,5360,8195.244592081941,2.501999855041504
21,5380,8157.667752518209,2.50600004196167
22,5400,8265.87892050147,2.510999917984009
23,5420,8239.202669657065,2.5149998664855957
24,5440,8363.793327685496,2.5189998149871826
25,5460,8161.90262896352,2.5230000019073486
26,5480,8359.35029845275,2.5279998779296875
27,5500,8380.189057544678,2.5319998264312744
28,5520,8369.583090815488,2.5369999408721924
29,5540,8333.87478893793,2.5409998893737793
30,5560,8132.197433107951,2.5460000038146973
31,5580,8179.200581083032,2.550999879837036
32,5600,8155.245995038084,2.554999828338623
33,5620,8103.334912128816,2.559999942779541
34,5640,7927.658394348575,2.563999891281128
35,5660,7581.04732921282,2.569000005722046
36,5680,8065.262714388433,2.5739998817443848
37,5700,8098.239490794131,2.5779998302459717
38,5720,8113.486028236974,2.5829999446868896
39,5740,8095.263471951504,2.5869998931884766
40,5760,8180.563095990139,2.5909998416900635
41,5780,8105.010847624156,2.5950000286102295
42,5800,8250.86207015497,2.5989999771118164
43,5820,8233.85725170011,2.6039998531341553
44,5840,8256.593308672027,2.6080000400543213
45,5860,8128.600223450601,2.61299991607666
46,5880,8283.214256897632,2.616999864578247
47,5900,8072.92262935,2.621999979019165
48,5920,7951.886910937908,2.626999855041504
49,5940,8126.806266108943,2.631999969482422
50,5960,8234.262754089423,2.635999917984009
51,5980,8319.665909627467,2.6410000324249268
52,6000,8453.93939435086,2.6449999809265137
53,6020,8198.184471550027,2.6499998569488525
54,6040,8273.509580587597,2.6549999713897705
55,6060,8197.939096997257,2.6589999198913574
56,6080,8009.862243928968,2.6640000343322754
57,6100,8096.97236242521,2.6689999103546143
58,6120,8060.5882612981995,2.672999858856201
59,6140,7710.668127385065,2.677000045776367
60,6160,7770.328645297042,2.681999921798706
61,6180,7842.266534286032,2.687000036239624
62,6200,7793.537964563293,2.691999912261963
63,6220,7839.07890618291,2.697000026702881
64,6240,7854.636807206056,2.7029998302459717
65,6260,7787.115379346958,2.7079999446868896
66,6280,7855.384930229827,2.7119998931884766
67,6300,7770.441799975425,2.7170000076293945
68,6320,7934.83573329394,2.7219998836517334
69,6340,7779.300503508932,2.7269999980926514
70,6360,7883.72691820257,2.7330000400543213
71,6380,7713.392171638474,2.73799991607666
72,6400,7699.901615526543,2.743000030517578
73,6420,7823.095610301417,2.747999906539917
74,6440,7928.589097559907,2.753000020980835
75,6460,7957.372474180843,2.758999824523926
76,6480,7925.660550384275,2.7639999389648438
77,6500,7894.134116870843,2.7689998149871826
78,6520,7875.036542394969,2.7739999294281006
79,6540,8052.1092689150055,2.7790000438690186
80,6560,8103.2982832781045,2.7839999198913574
81,6580,8154.243392016529,2.7899999618530273
82,6600,7912.579165316414,2.7960000038146973
83,6620,7756.176910009943,2.799999952316284
84,6640,7843.949838090276,2.805999994277954
85,6660,7867.602407094637,2.812000036239624
86,6680,7755.08454184549,2.816999912261963
87,6700,8157.324676220841,2.822000026702881
88,6720,8051.92189476527,2.8269999027252197
89,6740,8061.6314519276875,2.8320000171661377
90,6760,8084.274770157503,2.8359999656677246
91,6780,8077.316809508616,2.8409998416900635
92,6800,8180.712912867223,2.8450000286102295
93,6820,7941.846521533418,2.8499999046325684
94,6840,8076.008053769853,2.8559999465942383
95,6860,7718.622946554527,2.859999895095825
96,6880,7891.188439701122,2.865000009536743
97,6900,7758.405364608654,2.869999885559082
98,6920,7784.425716596184,2.873999834060669
99,6940,7879.381733804133,2.878000020980835
100,6960,7900.954549370188,2.882999897003174
101,6980,7831.750491848231,2.888000011444092
102,7000,8027.782259577306,2.8919999599456787
103,7020,7797.65924652468,2.8969998359680176
104,7040,7755.11539007715,2.9010000228881836
105,7060,7939.891071562824,2.9049999713897705
106,7080,7716.7180292254125,2.9099998474121094
107,7100,7576.820767598975,2.9140000343322754
108,7120,7681.662718267235,2.9189999103546143
109,7140,7523.6183763688105,2.9240000247955322
110,7160,8174.302541890381,2.927999973297119
111,7180,7472.055357276045,2.932999849319458
112,7200,7455.13925716537,2.937999963760376
113,7220,7434.026290302894,2.942999839782715
114,7240,7649.606963579282,2.947999954223633
115,7260,7868.707184226593,2.9519999027252197
116,7280,7728.992257615763,2.9570000171661377
117,7300,7701.472931909776,2.9619998931884766
118,7320,7687.538097120832,2.9659998416900635
119,7340,7519.7436113756185,2.9709999561309814
120,7360,7664.681995394988,2.9749999046325684
121,7380,7769.813358394881,2.9800000190734863
122,7400,7600.079243396373,2.9839999675750732
123,7420,7904.089668741623,2.988999843597412
124,7440,7695.889359106093,2.993000030517578
125,7460,7662.397949021866,2.997999906539917
126,7480,7547.803248954082,3.003000020980835
127,7500,7322.417341862453,3.007999897003174
128,7520,7381.432968564247,3.013000011444092
129,7540,7274.755843400839,3.0179998874664307
130,7560,7297.992755596924,3.0219998359680176
131,7580,7367.100379625124,3.0269999504089355
132,7600,7511.980121096723,3.0309998989105225
133,7620,7664.664152405506,3.0349998474121094
134,7640,7561.936948223334,3.0399999618530273
135,7660,7545.158896262031,3.0439999103546143
136,7680,7522.371294228024,3.0490000247955322
137,7700,7962.473877558324,3.053999900817871
138,7720,7514.186656193869,3.057999849319458
139,7740,7635.1354007380805,3.062999963760376
140,7760,7472.050444136311,3.067999839782715
141,7780,7608.805734366223,3.072999954223633
142,7800,7462.189774462997,3.0779998302459717
143,7820,7713.376650670265,3.0829999446868896
144,7840,7677.82606543406,3.0869998931884766
145,7860,7714.948991663973,3.0920000076293945
146,7880,7983.356275065493,3.0969998836517334
147,7900,7606.655291102049,3.1019999980926514
148,7920,7709.870952971015,3.1069998741149902
149,7940,7829.409113819148,3.110999822616577
150,7960,8179.602044874131,3.115999937057495
151,7980,7956.888684691985,3.120999813079834
152,8000,8178.752491793132,3.125999927520752
153,8020,8145.8982948540615,3.129999876022339
154,8040,8155.520207460336,3.134999990463257
155,8060,8190.1017028852775,3.1389999389648438
156,8080,8204.181303589077,3.1439998149871826
157,8100,8169.217920372795,3.1489999294281006
158,8120,8156.145044020809,3.1540000438690186
159,8140,8206.284879127315,3.1579999923706055
160,8160,8169.609111430404,3.1629998683929443
161,8180,7986.019435751986,3.1669998168945312
162,8200,8341.313961859276,3.171999931335449
163,8220,8181.193246373157,3.177000045776367
164,8240,8323.639904325979,3.181999921798706
165,8260,8089.192874530486,3.187000036239624
166,8280,8128.3207805576485,3.191999912261963
167,8300,8083.552957095849,3.197000026702881
168,8320,8182.564996989673,3.2019999027252197
169,8340,8176.160183269062,3.2079999446868896
170,8360,8319.893894847557,3.2129998207092285
171,8380,8116.887870526002,3.2189998626708984
172,8400,8082.514833849454,3.234999895095825
173,8420,8044.363617278713,3.24399995803833
174,8440,8087.287316870885,3.25
175,8460,7971.408103648533,3.254999876022339
176,8480,7972.250774362714,3.2709999084472656
177,8500,7779.19458105385,3.2809998989105225
178,8520,7869.749152661954,3.2869999408721924
179,8540,7891.604911253891,3.303999900817871
180,8560,7763.570017984013,3.309999942779541
181,8580,7848.484034821402,3.31499981880188
182,8600,7914.729090770688,3.32099986076355
183,8620,7874.361977551144,3.3369998931884766
184,8640,8225.17469962509,3.3469998836517334
185,8660,8092.321797718022,3.3529999256134033
186,8680,7989.324471849435,3.36899995803833
187,8700,8008.072124698255,3.376999855041504
188,8720,8124.218011557428,3.383999824523926
189,8740,7939.99426537647,3.3889999389648438
190,8760,7809.712987141549,3.4040000438690186
191,8780,7783.754323527003,3.4149999618530273
192,8800,7847.233336731592,3.421999931335449
193,8820,8104.89952668303,3.427999973297119
194,8840,7926.454892706325,3.434999942779541
195,8860,8333.801680041655,3.438999891281128
196,8880,8065.624202831678,3.444000005722046
197,8900,7906.786222857259,3.4489998817443848
198,8920,8150.942829046115,3.4549999237060547
199,8940,8074.989244044072,3.4589998722076416
200,8960,7968.647028972378,3.4649999141693115
201,8980,8069.734402584261,3.4689998626708984
202,9000,8040.7037478075135,3.4739999771118164
203,9020,8062.257652436708,3.4779999256134033
204,9040,8107.538896442362,3.4830000400543213
205,9060,8189.844029899708,3.486999988555908
206,9080,8102.453053844131,3.490999937057495
207,9100,8098.11772446518,3.495999813079834
208,9120,8037.912212063394,3.5
209,9140,7958.4995852592565,3.503999948501587
210,9160,8089.199632787177,3.508999824523926
211,9180,8231.74300442682,3.513000011444092
212,9200,8180.162680681869,3.5169999599456787
213,9220,8131.833509129352,3.5230000019073486
214,9240,8046.287111403009,3.5269999504089355
215,9260,8183.794540950246,3.5319998264312744
216,9280,8265.042514384011,3.5369999408721924
217,9300,8234.042713691138,3.5409998893737793
218,9320,8322.635595729691,3.5460000038146973
219,9340,8433.223883804796,3.549999952316284
220,9360,8364.000205102171,3.554999828338623
221,9380,8119.589429278237,3.559000015258789
222,9400,8234.01729873972,3.56499981880188
223,9420,8308.519403945716,3.569000005722046
224,9440,8218.456610142333,3.572999954223633
225,9460,8321.542728323317,3.5779998302459717
226,9480,8316.062075328047,3.5820000171661377
227,9500,8384.201268069806,3.5869998931884766
228,9520,8343.251676221762,3.5909998416900635
229,9540,8361.83721929448,3.5959999561309814
230,9560,8233.556795609804,3.6009998321533203
231,9580,8227.202474283275,3.6050000190734863
232,9600,7980.868699019114,3.609999895095825
233,9620,7914.337120745022,3.615000009536743
234,9640,7859.787711171235,3.619999885559082
235,9660,7555.2125180656285,3.625
236,9680,7781.894448764859,3.628999948501587
237,9700,7670.714590178907,3.633999824523926
238,9720,7733.181790456779,3.638000011444092
239,9740,7640.0571226193515,3.6429998874664307
240,9760,7623.61398244673,3.6480000019073486
241,9780,7582.752982875855,3.6529998779296875
242,9800,7852.86680581158,3.6579999923706055
243,9820,7664.319272413095,3.6619999408721924
244,9840,7432.518977071161,3.6669998168945312
245,9860,7628.137593704203,3.6710000038146973
246,9880,7742.011077651261,3.675999879837036
247,9900,7595.086032611607,3.679999828338623
248,9920,7593.338983238803,3.684999942779541
249,9940,7380.07288680021,3.688999891281128
250,9960,7448.622552677455,3.692999839782715
251,9980,7485.54287431423,3.697999954223633
252,10000,7425.229388109093,3.7019999027252197
253,10020,7292.406762706757,3.7059998512268066
254,10040,7347.243406009219,3.7109999656677246
255,10060,7504.887056754846,3.7159998416900635
256,10080,7655.570270666465,3.7209999561309814
257,10100,7728.358480772213,3.7249999046325684
258,10120,7551.0705223358245,3.7300000190734863
259,10140,7564.257040657041,3.734999895095825
260,10160,7843.619744734528,3.738999843597412
261,10180,7803.776406446256,3.74399995803833
262,10200,7821.56350204951,3.747999906539917
263,10220,7816.643608609007,3.751999855041504
264,10240,7828.5587656071,3.756999969482422
265,10260,8284.289550756079,3.760999917984009
266,10280,7730.805068212501,3.7660000324249268
267,10300,7955.017600968434,3.7709999084472656
268,10320,8004.7857717986235,3.7760000228881836
269,10340,7909.158636730888,3.7809998989105225
270,10360,7868.796101591615,3.7860000133514404
271,10380,8011.540773545948,3.7909998893737793
272,10400,7878.310515287952,3.794999837875366
273,10420,7771.554646028185,3.799999952316284
274,10440,7925.3670410520945,3.804999828338623
275,10460,7826.275666697135,3.809999942779541
276,10480,7732.790924955526,3.81499981880188
277,10500,7379.384578615539,3.819000005722046
278,10520,7663.686477779425,3.8239998817443848
279,10540,7636.4874350110285,3.8279998302459717
280,10560,7675.766876872687,3.8329999446868896
281,10580,7641.399545174135,3.8379998207092285
282,10600,7637.1313494083415,3.8429999351501465
283,10620,7471.76162413789,3.8480000495910645
284,10640,7609.612003501661,3.8529999256134033
285,10660,7799.222035698178,3.8580000400543213
286,10680,7687.9083490135,3.863999843597412
287,10700,7646.387384017325,3.86899995803833
288,10720,7697.597699536787,3.873999834060669
289,10740,7506.5969536136945,3.879999876022339
290,10760,7509.69338608884,3.885999917984009
291,10780,7575.712960719497,3.8899998664855957
292,10800,7656.281128936502,3.8959999084472656
293,10820,7687.295845517599,3.9019999504089355
294,10840,7300.741238931294,3.9069998264312744
295,10860,7243.966610025819,3.9119999408721924
296,10880,7324.334103726604,3.9169998168945312
297,10900,7420.259112783812,3.921999931335449
298,10920,7533.243982483815,3.927999973297119
299,10940,7642.060426703564,3.934000015258789
300,10960,7450.227593786036,3.938999891281128
301,10980,7534.410740857549,3.944000005722046
302,11000,7648.240977313031,3.950000047683716
303,11020,7516.900168544632,3.9539999961853027
304,11040,7648.656350759386,3.9600000381469727
305,11060,7846.054085366196,3.9649999141693115
306,11080,7614.691484346171,3.9700000286102295
307,11100,7533.701745091066,3.9759998321533203
308,11120,7690.851887336758,3.9809999465942383
309,11140,7876.926471989887,3.985999822616577
310,11160,7589.342650902202,3.991999864578247
311,11180,7762.583083583123,3.996999979019165
312,11200,7736.645696834772,4.001999855041504
313,11220,7478.297023383167,4.007999897003174
314,11240,7962.287074856451,4.013000011444092
315,11260,7726.8657030914555,4.017999887466431
316,11280,7903.329261061171,4.023000001907349
317,11300,7715.617238557059,4.0279998779296875
318,11320,7727.787769897389,4.0329999923706055
319,11340,7890.122227880507,4.039000034332275
320,11360,7985.963157467189,4.043999910354614
321,11380,7795.867766516609,4.049000024795532
322,11400,8029.851231642291,4.052999973297119
323,11420,8025.490299968581,4.059000015258789
324,11440,8040.934010357543,4.06499981880188
325,11460,7829.534007480043,4.069999933242798
326,11480,7960.423458932073,4.075999975204468
327,11500,7638.5761782325435,4.082000017166138
328,11520,7632.151706351736,4.085999965667725
329,11540,7747.770433966453,4.0920000076293945
330,11560,7646.577913565866,4.096999883651733
331,11580,7741.338486885728,4.101999998092651
332,11600,7754.881710850842,4.10699987411499
333,11620,7637.151640272765,4.11299991607666
334,11640,7787.764558682803,4.118000030517578
335,11660,7863.998137622118,4.122999906539917
336,11680,7660.071833983683,4.128999948501587
337,11700,7785.2846715180185,4.132999897003174
338,11720,7855.722235808993,4.138000011444092
339,11740,7945.968149550856,4.143999814987183
340,11760,7917.787160101946,4.148999929428101
341,11780,8008.939959842372,4.1529998779296875
342,11800,7828.032635460768,4.158999919891357
343,11820,7748.857823173434,4.164000034332275
344,11840,7940.866519672475,4.168999910354614
345,11860,7769.007446154209,4.174999952316284
346,11880,7826.88367272772,4.178999900817871
347,11900,7984.197276765955,4.184000015258789
348,11920,7772.2296316214615,4.188999891281128
349,11940,7761.111371626077,4.194000005722046
350,11960,7618.173943781142,4.200000047683716
351,11980,7771.642130328466,4.204999923706055
352,12000,7604.007072568337,4.210000038146973
353,12020,7556.880926744287,4.2149999141693115
354,12040,7722.785531598245,4.2200000286102295
355,12060,7736.6527464311275,4.224999904632568
356,12080,8009.3346418419915,4.230000019073486
357,12100,7852.420347649168,4.233999967575073
358,12120,7687.242739348572,4.238999843597412
359,12140,7753.122997940833,4.243000030517578
360,12160,7777.659319051873,4.247999906539917
361,12180,7736.60549355645,4.253000020980835
362,12200,7548.4535722012915,4.257999897003174
363,12220,7900.301036486311,4.263000011444092
364,12240,7668.442623879338,4.267999887466431
365,12260,7820.420935108736,4.273000001907349
366,12280,8004.72866688497,4.2779998779296875
367,12300,7848.172875549797,4.281999826431274
368,12320,7716.878374963347,4.286999940872192
369,12340,7785.147240313323,4.290999889373779
370,12360,7841.756935150356,4.296000003814697
371,12380,7692.3772504485505,4.300999879837036
372,12400,7677.584958812036,4.305999994277954
373,12420,7753.69052170182,4.310999870300293
374,12440,7756.796335104843,4.31499981880188
375,12460,7625.715596296528,4.319999933242798
376,12480,7670.10935837744,4.323999881744385
377,12500,7645.941138319848,4.328999996185303
378,12520,7599.8998217751,4.333999872207642
379,12540,7989.630622931716,4.3379998207092285
380,12560,7511.114996028755,4.3420000076293945
381,12580,7568.664072116651,4.346999883651733
382,12600,7568.892193448045,4.351999998092651
383,12620,7617.954877216687,4.35699987411499
384,12640,7459.324106057583,4.361999988555908
385,12660,7544.495889963944,4.366999864578247
386,12680,7655.06934708963,4.370999813079834
387,12700,7552.065676782286,4.375999927520752
388,12720,7453.3240606982945,4.38100004196167
389,12740,7665.83082134469,4.384999990463257
390,12760,7953.047551575287,4.389999866485596
391,12780,7657.93231296023,4.394999980926514
392,12800,7826.093788744664,4.3999998569488525
393,12820,7512.633779907682,4.4049999713897705
394,12840,7830.196363384896,4.409999847412109
395,12860,7653.016053195218,4.414999961853027
396,12880,7820.875894512971,4.419999837875366
397,12900,7734.091647776419,4.425999879837036
398,12920,7649.817718067577,4.429999828338623
399,12940,7774.3845646797645,4.435999870300293
400,12960,8006.742763516197,4.440999984741211
401,12980,7960.850929011872,4.44599986076355
402,13000,7805.946349835772,4.450000047683716
403,13020,8054.18585748434,4.454999923706055
404,13040,7846.5355941177295,4.460999965667725
405,13060,7718.379353292129,4.4659998416900635
406,13080,7973.367397774869,4.4709999561309814
407,13100,7644.152147022887,4.47599983215332
408,13120,7592.759800675033,4.480999946594238
409,13140,7456.706463818395,4.485999822616577
410,13160,7430.528393689425,4.490999937057495
411,13180,7560.069977796418,4.495999813079834
412,13200,7387.233251092114,4.501999855041504
413,13220,7737.1921405063085,4.506999969482422
414,13240,7557.265556494933,4.513000011444092
415,13260,7690.330704676778,4.518999814987183
416,13280,7546.763890321555,4.5249998569488525
417,13300,7527.514641783824,4.533999919891357
418,13320,7405.8178389816785,4.542999982833862
419,13340,7735.492715398382,4.557999849319458
420,13360,7566.403161262383,4.563999891281128
421,13380,7295.439933151163,4.569000005722046
422,13400,7610.652243604047,4.57699990272522
423,13420,7501.383098614063,4.58299994468689
424,13440,7516.273271489717,4.586999893188477
425,13460,7472.109819518906,4.593999862670898
426,13480,7590.623459748135,4.598999977111816
427,13500,7426.495294207185,4.602999925613403
428,13520,7539.342203494703,4.610999822616577
429,13540,7404.412094852536,4.615999937057495
430,13560,7412.26779334353,4.620999813079834
431,13580,7807.862273919539,4.628000020980835
432,13600,7693.753186574697,4.633999824523926
433,13620,7606.170479113182,4.638999938964844
434,13640,7678.823858699381,4.645999908447266
435,13660,7473.636406397281,4.6499998569488525
436,13680,7425.623666835787,4.6549999713897705
437,13700,7559.366892164811,4.661999940872192
438,13720,7419.201571509376,4.666999816894531
439,13740,7449.463262380385,4.671999931335449
440,13760,7525.574044086413,4.677999973297119
441,13780,7604.248245692786,4.682999849319458
442,13800,7507.021610978447,4.687999963760376
443,13820,7554.087120720956,4.694999933242798
444,13840,7513.959095638638,4.698999881744385
445,13860,7560.98663740296,4.703999996185303
446,13880,7091.666806021376,4.711999893188477
447,13900,7264.134853911948,4.7159998416900635
448,13920,7594.441474412381,4.721999883651733
449,13940,6997.779811409519,4.728999853134155
450,13960,7193.3860691691725,4.733000040054321
451,13980,7347.520583520381,4.73799991607666
452,14000,7240.063384976431,4.744999885559082
453,14020,7331.4136809034535,4.75
454,14040,7624.948818667786,4.753999948501587
455,14060,7497.3739297461125,4.760999917984009
456,14080,7244.417652829539,4.764999866485596
457,14100,7267.249578448141,4.769999980926514
458,14120,7416.186072955896,4.7779998779296875
459,14140,7275.809502079401,4.7829999923706055
460,14160,7564.266043107014,4.787999868392944
461,14180,7871.586687060439,4.794999837875366
462,14200,7424.666528154908,4.799999952316284
463,14220,7451.078071642571,4.805999994277954
464,14240,7567.87747396315,4.812999963760376
465,14260,7444.001502229595,4.817999839782715
466,14280,7372.198733567162,4.825000047683716
467,14300,7905.39272956657,4.830999851226807
468,14320,7824.83262688043,4.836999893188477
469,14340,7958.5604299975175,4.8450000286102295
470,14360,7813.551184257235,4.849999904632568
471,14380,8007.310512536301,4.855000019073486
472,14400,7775.474680952658,4.861999988555908
473,14420,7853.005895610323,4.866999864578247
474,14440,7610.222804283152,4.871999979019165
475,14460,7597.498214328589,4.878999948501587
476,14480,7655.958641651326,4.882999897003174
477,14500,7637.660040426569,4.888999938964844
478,14520,7643.468514336797,4.901000022888184
479,14540,7390.727965967808,4.909999847412109
480,14560,7394.196947517706,4.914999961853027
481,14580,7233.39606173332,4.921000003814697
482,14600,7408.374221165325,4.929999828338623
483,14620,7664.100854392551,4.935999870300293
484,14640,7577.851042438733,4.944000005722046
485,14660,7391.726298264698,4.948999881744385
486,14680,7560.26810212916,4.953999996185303
487,14700,7275.015923978551,4.960999965667725
488,14720,7294.8964819478615,4.9649999141693115
489,14740,7248.819278981978,4.9700000286102295
490,14760,7265.041552772455,4.977999925613403
491,14780,7095.49164438412,4.98199987411499
492,14800,7471.598188700829,4.98799991607666
493,14820,7485.337947325419,4.994999885559082
494,14840,7697.6984536026575,5.0
495,14860,7639.3032758929,5.003999948501587
496,14880,7780.990144951935,5.010999917984009
497,14900,7521.981922687336,5.016000032424927
498,14920,7546.258036958782,5.020999908447266
499,14940,7836.390238642474,5.0279998779296875
500,14960,8132.45887764167,5.0329999923706055
501,14980,8304.211151192974,5.037999868392944
502,15000,7858.488674698184,5.044999837875366
503,15020,8029.398965061492,5.049999952316284
504,15040,7768.011617432986,5.054999828338623
505,15060,7683.201477795325,5.062000036239624
506,15080,7545.092845085458,5.066999912261963
507,15100,7598.049524094884,5.072000026702881
508,15120,7906.425508192536,5.078999996185303
509,15140,7559.057233157532,5.08299994468689
510,15160,7820.2330987425385,5.0879998207092285
511,15180,7556.84739367481,5.093999862670898
