iters,fevals,fitness,time
512,15200,7683.576311384032,5.098999977111816
513,15220,7884.089013065217,5.102999925613403
514,15240,7557.097553618983,5.11299991607666
515,15260,7639.178141048095,5.136999845504761
516,15280,7465.598547314555,5.151000022888184
517,15300,7571.893979894364,5.161999940872192
518,15320,7623.429119101434,5.171000003814697
519,15340,7643.529776210961,5.178999900817871
520,15360,7574.387801649092,5.184999942779541
521,15380,7669.181833913314,5.191999912261963
522,15400,7622.991541193458,5.197999954223633
523,15420,7753.284708094704,5.204999923706055
524,15440,7564.625229732148,5.2149999141693115
525,15460,7722.541116209906,5.228999853134155
526,15480,7984.448400512968,5.236999988555908
527,15500,7599.248293474984,5.243000030517578
528,15520,7784.000710373701,5.247999906539917
529,15540,7845.345895420859,5.253000020980835
530,15560,7804.5971700269465,5.256999969482422
531,15580,7876.400656637367,5.261999845504761
532,15600,7740.9402079859665,5.270999908447266
533,15620,7904.592924141374,5.276000022888184
534,15640,7782.699668062254,5.2809998989105225
535,15660,7521.4282222393895,5.28600001335144
536,15680,7567.610899574461,5.291999816894531
537,15700,7560.226032168508,5.296999931335449
538,15720,7998.494905355052,5.302999973297119
539,15740,7655.386581609266,5.307999849319458
540,15760,7680.131767916103,5.313999891281128
541,15780,7621.459344408201,5.319000005722046
542,15800,7742.218740672718,5.325000047683716
543,15820,7749.343000049518,5.330999851226807
544,15840,7703.250862168147,5.336999893188477
545,15860,8053.7632254000755,5.3420000076293945
546,15880,7968.811396480828,5.346999883651733
547,15900,7855.601609314196,5.351999998092651
548,15920,7706.541055731109,5.355999946594238
549,15940,7801.87954156463,5.360999822616577
550,15960,7613.3524977585275,5.365999937057495
551,15980,7660.127460477655,5.370999813079834
552,16000,7646.550725015938,5.375999927520752
553,16020,7544.887522889971,5.38100004196167
554,16040,7642.288859336197,5.384999990463257
555,16060,7732.524100450712,5.389999866485596
556,16080,7759.875010225781,5.396999835968018
557,16100,7708.665246786053,5.4029998779296875
558,16120,7626.5547062543155,5.4079999923706055
559,16140,7612.610058141118,5.412999868392944
560,16160,7549.837821906355,5.416999816894531
561,16180,7520.903633252734,5.421999931335449
562,16200,7789.601697112927,5.425999879837036
563,16220,7630.241949068745,5.430999994277954
564,16240,7770.109516738436,5.437000036239624
565,16260,7907.7184077891,5.442999839782715
566,16280,7755.750037910471,5.455999851226807
567,16300,7914.744982296229,5.468999862670898
568,16320,7955.556105019099,5.480999946594238
569,16340,8042.652131921669,5.490999937057495
570,16360,7815.067135972132,5.500999927520752
571,16380,7715.470979132452,5.510999917984009
572,16400,7747.940432238988,5.520999908447266
573,16420,7944.81679515114,5.5279998779296875
574,16440,7587.314068055191,5.534999847412109
575,16460,7518.74457906496,5.540999889373779
576,16480,7500.851342967007,5.549999952316284
577,16500,7432.049630387854,5.559000015258789
578,16520,7450.188176991497,5.5879998207092285
579,16540,7659.980105702808,5.60699987411499
580,16560,7538.820254684844,5.615999937057495
581,16580,7635.7324129275,5.634999990463257
582,16600,7577.774786881114,5.6579999923706055
583,16620,7486.54721459653,5.667999982833862
584,16640,7472.847805057409,5.680999994277954
585,16660,7529.478522305252,5.698999881744385
586,16680,7444.24983656941,5.7159998416900635
587,16700,7742.819285591878,5.738999843597412
588,16720,7850.999052865086,5.817999839782715
589,16740,7521.1226646305295,5.832000017166138
590,16760,7854.922298796323,5.858999967575073
591,16780,7861.4055835212785,5.909999847412109
592,16800,7675.146583037558,5.937000036239624
593,16820,7764.928925585676,6.046999931335449
594,16840,7973.525859806166,6.10699987411499
595,16860,7686.222456199344,6.1559998989105225
596,16880,7516.2566380387,6.165999889373779
597,16900,7933.98399076385,6.264999866485596
598,16920,7824.1239717414655,6.312999963760376
599,16940,7821.416620688711,6.428999900817871
600,16960,7723.372220012338,6.43999981880188
601,16980,7807.30915472502,6.483999967575073
602,17000,7771.87896777261,6.500999927520752
603,17020,7665.102165408479,6.520999908447266
604,17040,7689.9527436168255,6.5309998989105225
605,17060,7490.938143644745,6.542999982833862
606,17080,7588.859954818662,6.609999895095825
607,17100,7424.725456560291,6.628000020980835
608,17120,7520.290221585622,6.639999866485596
609,17140,7569.314309498815,6.671000003814697
610,17160,7307.077962124299,6.7159998416900635
611,17180,7323.625073766996,6.730000019073486
612,17200,7013.874162291291,6.7790000438690186
613,17220,7190.984122172689,6.787999868392944
614,17240,7193.965288599054,6.796999931335449
615,17260,7467.857982644084,6.81499981880188
616,17280,7132.871618062705,6.828999996185303
617,17300,7152.889416179153,6.8379998207092285
618,17320,7028.071859507021,6.852999925613403
619,17340,7337.218493403165,6.865000009536743
620,17360,7167.965823383008,6.884999990463257
621,17380,7439.305338778403,6.896999835968018
622,17400,7343.522628406544,6.917999982833862
623,17420,7317.594480130383,6.928999900817871
624,17440,7356.705807135963,6.93999981880188
625,17460,7336.095488320745,6.950000047683716
626,17480,7198.283783827639,6.960000038146973
627,17500,7572.38549374867,6.971999883651733
628,17520,7209.841907415939,6.980999946594238
629,17540,7486.630555810812,6.990999937057495
630,17560,7419.465858948747,6.998999834060669
631,17580,7398.794983636856,7.00600004196167
632,17600,7362.626333082551,7.011999845504761
633,17620,7428.311833844677,7.019999980926514
634,17640,7631.696632514812,7.026000022888184
635,17660,7585.292740268378,7.0309998989105225
636,17680,7522.231806347734,7.039000034332275
637,17700,7469.8183708450715,7.046000003814697
638,17720,7573.1927242278325,7.053999900817871
639,17740,7591.845782801718,7.069000005722046
640,17760,7420.559636985044,7.105000019073486
641,17780,7741.961869965726,7.182999849319458
642,17800,7730.221503411116,7.221999883651733
643,17820,7694.334748789455,7.238999843597412
644,17840,7733.836058234108,7.267999887466431
645,17860,7670.01311915775,7.2799999713897705
646,17880,7674.696286014526,7.290999889373779
647,17900,7664.178328112952,7.307999849319458
648,17920,7717.161219335291,7.316999912261963
649,17940,7776.362205402698,7.32699990272522
650,17960,8014.266972143097,7.3379998207092285
651,17980,8004.578704380876,7.346999883651733
652,18000,8024.805119275253,7.353999853134155
653,18020,7869.773460590475,7.36299991607666
654,18040,7595.383641370825,7.384999990463257
655,18060,7655.225854245538,7.419999837875366
656,18080,7544.280364572813,7.452999830245972
657,18100,7602.365754086971,7.483000040054321
658,18120,7668.313123861404,7.507999897003174
659,18140,7620.635789340743,7.586999893188477
660,18160,7660.144689626085,7.5959999561309814
661,18180,8036.53200602708,7.605999946594238
662,18200,7890.428517988059,7.615999937057495
663,18220,7743.714445429709,7.620999813079834
664,18240,7615.766232827223,7.628000020980835
665,18260,7560.3119061173575,7.638999938964844
666,18280,7505.955457455784,7.648999929428101
667,18300,7268.228363121422,7.6549999713897705
668,18320,7274.530424630758,7.66100001335144
669,18340,7566.8034185114375,7.669999837875366
670,18360,7506.22481342533,7.679999828338623
671,18380,7765.035459511148,7.687999963760376
672,18400,7644.81630358897,7.697000026702881
673,18420,7534.588705624127,7.70799994468689
674,18440,7809.958584909457,7.7170000076293945
675,18460,7889.896904130444,7.72599983215332
676,18480,7821.768500450195,7.735999822616577
677,18500,7748.988503223662,7.741999864578247
678,18520,7906.1608840294275,7.747999906539917
679,18540,7919.702909615085,7.753000020980835
680,18560,8126.211767281501,7.758999824523926
681,18580,7781.636220718861,7.766000032424927
682,18600,7773.213146445949,7.773000001907349
683,18620,7773.803782894433,7.781999826431274
684,18640,7836.823494941409,7.789000034332275
685,18660,7836.578680545773,7.819000005722046
686,18680,7798.9827651668575,7.83299994468689
687,18700,7960.563235486909,7.8450000286102295
688,18720,7739.464970583748,7.851999998092651
689,18740,7893.6258780213975,7.858999967575073
690,18760,8039.855224954162,7.866999864578247
691,18780,7813.849532124626,7.872999906539917
692,18800,7824.04639215992,7.88100004196167
693,18820,7840.08649284542,7.886999845504761
694,18840,7733.1697081801185,7.896999835968018
695,18860,7650.958300107265,7.9040000438690186
696,18880,7705.6516420727585,7.912999868392944
697,18900,7628.0989726964435,7.918999910354614
698,18920,7814.312301603449,7.927999973297119
699,18940,8035.646261828998,7.934000015258789
700,18960,7899.345768288796,7.93999981880188
701,18980,8228.011713620479,7.947999954223633
702,19000,7977.996525293354,7.953999996185303
703,19020,8060.042847159227,7.960999965667725
704,19040,8226.298725717445,7.9670000076293945
705,19060,8296.539616380565,7.9730000495910645
706,19080,8123.152195558648,7.980999946594238
707,19100,8282.162321671418,7.986999988555908
708,19120,8172.764902669434,7.994999885559082
709,19140,8100.262332212753,8.000999927520752
710,19160,8154.569472264486,8.006999969482422
711,19180,7879.820203111927,8.014999866485596
712,19200,7913.008643300787,8.019999980926514
713,19220,7961.767175195033,8.027999877929688
714,19240,7735.302422107737,8.033999919891357
715,19260,7761.142521116173,8.04099988937378
716,19280,7820.133041880175,8.047999858856201
717,19300,8070.574443784994,8.053999900817871
718,19320,7649.31066901734,8.062000036239624
719,19340,7673.352480147646,8.067999839782715
720,19360,8033.578545888502,8.072999954223633
721,19380,7863.74073143835,8.079999923706055
722,19400,7473.754797199582,8.086999893188477
723,19420,7658.311137941741,8.095999956130981
724,19440,7598.220868264692,8.10099983215332
725,19460,7816.329740152157,8.111999988555908
726,19480,7861.727892821898,8.11899995803833
727,19500,7740.339648973177,8.126999855041504
728,19520,7554.819910854309,8.162999868392944
729,19540,7930.927309017834,8.174000024795532
730,19560,7561.573318126363,8.212999820709229
731,19580,7731.191533481313,8.227999925613403
732,19600,7620.568705268267,8.23799991607666
733,19620,7803.475825896837,8.244999885559082
734,19640,7699.098023772947,8.251999855041504
735,19660,7647.581117969889,8.258999824523926
736,19680,7680.7117367852925,8.264999866485596
737,19700,7802.139718485726,8.269999980926514
738,19720,7410.65000811741,8.277999877929688
739,19740,7661.605536848845,8.28499984741211
740,19760,7736.7756732959515,8.29099988937378
741,19780,7515.308527900748,8.297999858856201
742,19800,7629.1111795682955,8.304999828338623
743,19820,7444.55463818915,8.312999963760376
744,19840,7592.196369310411,8.317999839782715
745,19860,7534.49379101414,8.325999975204468
746,19880,7445.206082018023,8.332000017166138
747,19900,7708.138955284504,8.33899998664856
748,19920,7311.39960519814,8.345999956130981
749,19940,7425.795742392665,8.351999998092651
750,19960,7575.77768542681,8.359999895095825
751,19980,7484.588327075784,8.365999937057495
752,20000,7825.876692494565,8.372999906539917
753,20020,7798.8771940788065,8.388999938964844
754,20040,7890.575331614353,8.42199993133545
755,20060,7718.621095070164,8.442999839782715
756,20080,7826.126713268527,8.452999830245972
757,20100,7798.8674797231615,8.460000038146973
758,20120,7655.736407733562,8.47000002861023
759,20140,7718.768550525836,8.480999946594238
760,20160,7896.001809917689,8.488999843597412
761,20180,7726.160140471068,8.498999834060669
762,20200,7568.710094274618,8.504999876022339
763,20220,7600.198643213576,8.513000011444092
764,20240,7767.950955368945,8.518999814987183
765,20260,7905.161422750207,8.5239999294281
766,20280,7836.665393181735,8.52999997138977
767,20300,7807.494597000495,8.53499984741211
768,20320,7640.063935112489,8.539999961853027
769,20340,7936.918962491647,8.546000003814697
770,20360,7787.026078512876,8.550999879837036
771,20380,7743.556202967203,8.555999994277954
772,20400,7916.005946367398,8.560999870300293
773,20420,7854.947185367519,8.565999984741211
774,20440,7614.7179928332835,8.57200002670288
775,20460,7573.006094536433,8.57699990272522
776,20480,7834.065845104325,8.58299994468689
777,20500,7752.528350459676,8.58899998664856
778,20520,7779.213433551833,8.59500002861023
779,20540,7634.570723173832,8.60099983215332
780,20560,7543.18311956865,8.60699987411499
781,20580,7617.930349326483,8.611999988555908
782,20600,7559.098701068233,8.616999864578247
783,20620,7626.490110509677,8.621999979019165
784,20640,7658.782177065374,8.626999855041504
785,20660,7515.958096418398,8.632999897003174
786,20680,7677.232070138403,8.638999938964844
787,20700,7665.836648867447,8.644999980926514
788,20720,7600.4429289376385,8.651000022888184
789,20740,7826.387825195407,8.655999898910522
790,20760,7993.508579720217,8.661999940872192
791,20780,7512.320783106634,8.666999816894531
792,20800,7685.394780754604,8.672999858856201
793,20820,7416.980255035424,8.678999900817871
794,20840,7448.976517756053,8.685999870300293
795,20860,7662.931824319914,8.691999912261963
796,20880,7421.885946922997,8.700999975204468
797,20900,7366.027813676228,8.707000017166138
798,20920,7283.692625419619,8.720999956130981
799,20940,7352.054926571713,8.733000040054321
800,20960,7349.7995529256805,8.740999937057495
801,20980,7458.195023496509,8.75
802,21000,7586.1007573773595,8.75600004196167
803,21020,7266.627663746354,8.763000011444092
804,21040,7162.709029129476,8.769999980926514
805,21060,7281.135369672633,8.776000022888184
806,21080,7554.207607369037,8.781999826431274
807,21100,7471.3415979779065,8.787999868392944
808,21120,7533.044638711827,8.793999910354614
809,21140,7386.159355425367,8.800999879837036
810,21160,7473.3126858015785,8.806999921798706
811,21180,7636.305074995537,8.812999963760376
812,21200,7568.873675275715,8.819000005722046
813,21220,7589.025345901981,8.825000047683716
814,21240,7747.624717613983,8.830999851226807
815,21260,7533.334611756785,8.836999893188477
816,21280,7797.65361386662,8.842999935150146
817,21300,7666.993368449627,8.848999977111816
818,21320,7864.720861951396,8.855999946594238
819,21340,7804.986247541891,8.861999988555908
820,21360,7827.433912243089,8.868000030517578
821,21380,7737.297775196846,8.875
822,21400,7533.893691281825,8.881999969482422
823,21420,7779.347916302297,8.888000011444092
824,21440,7769.820263397224,8.893999814987183
825,21460,7496.295937648997,8.902999877929688
826,21480,7661.523226869843,8.916999816894531
827,21500,7780.63326760925,8.924000024795532
828,21520,7494.608488121708,8.931999921798706
829,21540,7602.35583183866,8.940999984741211
830,21560,7454.388556441612,8.948999881744385
831,21580,7597.755934545487,8.955999851226807
832,21600,7689.681900562059,8.961999893188477
833,21620,7642.005785276645,8.968999862670898
834,21640,7697.573801434193,8.974999904632568
835,21660,7837.7425896307295,8.980999946594238
836,21680,7727.472035545388,8.986999988555908
837,21700,7887.691914795596,8.991999864578247
838,21720,7796.487769093403,8.997999906539917
839,21740,7858.71245237663,9.006999969482422
840,21760,8001.472953648399,9.013000011444092
841,21780,7900.29557176742,9.019999980926514
842,21800,7777.942313423049,9.026000022888184
843,21820,7882.395017138194,9.031999826431274
844,21840,7882.018154792226,9.037999868392944
845,21860,7914.886016171414,9.043999910354614
846,21880,7745.947277875765,9.050999879837036
847,21900,7934.6307715436615,9.055999994277954
848,21920,7904.162076899234,9.062000036239624
849,21940,8112.245442014247,9.069000005722046
850,21960,7712.897531552915,9.075000047683716
851,21980,7892.681230084794,9.082000017166138
852,22000,7683.479816570599,9.086999893188477
853,22020,7790.186679769777,9.093999862670898
854,22040,7801.802112660369,9.105000019073486
855,22060,7619.9093873524425,9.110999822616577
856,22080,7609.853321884238,9.118000030517578
857,22100,7422.836800584538,9.123999834060669
858,22120,7578.602174505931,9.128999948501587
859,22140,7693.04870250188,9.133999824523926
860,22160,7572.886764444281,9.139999866485596
861,22180,7711.007269344395,9.145999908447266
862,22200,7654.444098659262,9.152999877929688
863,22220,7936.301826654274,9.157999992370605
864,22240,7725.769569194681,9.164999961853027
865,22260,7823.936357016074,9.171000003814697
866,22280,8035.006202853738,9.177000045776367
867,22300,7999.012713079112,9.182999849319458
868,22320,8108.372966604562,9.187999963760376
869,22340,7956.883383093706,9.194999933242798
870,22360,7973.129396190583,9.200999975204468
871,22380,8057.403653315262,9.207000017166138
872,22400,7874.310825826412,9.212999820709229
873,22420,7859.405803353094,9.218999862670898
874,22440,7867.698753323074,9.223999977111816
875,22460,7831.458798823539,9.230000019073486
876,22480,7755.73610788651,9.236999988555908
877,22500,7864.864463742941,9.243000030517578
878,22520,7593.342965695292,9.247999906539917
879,22540,7695.655980539267,9.253999948501587
880,22560,7575.384590697078,9.260999917984009
881,22580,7981.103246140926,9.266999959945679
882,22600,7900.69647335604,9.2739999294281
883,22620,7661.467105242992,9.279000043869019
884,22640,7613.547162184408,9.28600001335144
885,22660,7503.067773113213,9.292999982833862
886,22680,7674.049164300402,9.299000024795532
887,22700,7720.106644841512,9.305999994277954
888,22720,7553.590687626497,9.310999870300293
889,22740,7666.258034653325,9.317999839782715
890,22760,7492.81610278654,9.323999881744385
891,22780,7511.8480435969805,9.330999851226807
892,22800,7789.165257947426,9.336999893188477
893,22820,7441.584147955221,9.342999935150146
894,22840,7525.8270328502895,9.348999977111816
895,22860,7709.660139013864,9.355999946594238
896,22880,7903.56738292709,9.361999988555908
897,22900,7723.0036738710405,9.368000030517578
898,22920,7751.15391398669,9.375
899,22940,8006.612435108046,9.38100004196167
900,22960,7915.131832435097,9.38699984550476
901,22980,7750.870676776004,9.39299988746643
902,23000,7682.1602314011825,9.3989999294281
903,23020,7966.885529539346,9.408999919891357
904,23040,7884.579013888828,9.41599988937378
905,23060,7792.457834346394,9.421000003814697
906,23080,7819.415762984998,9.427000045776367
907,23100,7847.377605813132,9.431999921798706
908,23120,7886.347827903372,9.442999839782715
909,23140,7784.218740869039,9.45199990272522
910,23160,7752.755726827218,9.457000017166138
911,23180,7567.467867226912,9.462999820709229
912,23200,7724.808107531179,9.467999935150146
913,23220,7784.648869987096,9.473000049591064
914,23240,7853.444018302429,9.478999853134155
915,23260,8175.93484569054,9.483999967575073
916,23280,7956.66234961788,9.488999843597412
917,23300,7919.129391353987,9.494999885559082
918,23320,8072.672151484789,9.5
919,23340,8161.640784286747,9.504999876022339
920,23360,8181.959212439271,9.510999917984009
921,23380,7821.282738895671,9.516999959945679
922,23400,8280.96859408207,9.521999835968018
923,23420,8214.62580146804,9.526999950408936
924,23440,8371.719228268958,9.532999992370605
925,23460,8191.603215660593,9.537999868392944
926,23480,8338.381176004383,9.544999837875366
927,23500,8254.97511478455,9.549999952316284
928,23520,8578.174534815927,9.555999994277954
929,23540,8485.552847443563,9.562000036239624
930,23560,8494.250983505603,9.566999912261963
931,23580,8549.693756779889,9.572999954223633
932,23600,8518.674021971554,9.577999830245972
933,23620,8541.998679642753,9.58299994468689
934,23640,8530.59733841548,9.58899998664856
935,23660,8540.973292534316,9.593999862670898
936,23680,8376.42108197403,9.598999977111816
937,23700,8439.563140821561,9.605000019073486
938,23720,8068.1731243474815,9.610999822616577
939,23740,8141.636720957419,9.616999864578247
940,23760,8200.285862116834,9.622999906539917
941,23780,8351.667592154412,9.628000020980835
942,23800,8332.181835357038,9.633999824523926
943,23820,8018.095077328365,9.641000032424927
944,23840,8055.295825144693,9.648000001907349
945,23860,8011.047968877925,9.652999877929688
946,23880,8019.0594727904145,9.65999984741211
947,23900,8132.2088986085955,9.66599988937378
948,23920,7977.935750728725,9.67199993133545
949,23940,7909.848472658508,9.67799997329712
950,23960,7630.157844312499,9.684000015258789
951,23980,7745.915132889834,9.68999981880188
952,24000,7960.710413745039,9.694999933242798
953,24020,7644.503182203835,9.700999975204468
954,24040,7841.888300292716,9.707000017166138
955,24060,7811.8295659981795,9.712999820709229
956,24080,7655.1232751469015,9.717999935150146
957,24100,8079.2876842004725,9.723999977111816
958,24120,7769.337042952769,9.728999853134155
959,24140,7967.4551107311545,9.734999895095825
960,24160,7948.350478998378,9.740999937057495
961,24180,7709.989037350071,9.746999979019165
962,24200,8035.565346697406,9.753000020980835
963,24220,7917.262606158099,9.758999824523926
964,24240,8038.894564193899,9.764999866485596
965,24260,8518.210466702261,9.770999908447266
966,24280,8610.300446422822,9.776999950408936
967,24300,8416.008925627862,9.781999826431274
968,24320,8263.028393149689,9.787999868392944
969,24340,8618.536087854754,9.792999982833862
970,24360,8694.491016495596,9.797999858856201
971,24380,8564.518069161817,9.80299997329712
972,24400,8347.74086243259,9.807999849319458
973,24420,8530.213722880968,9.813999891281128
974,24440,8456.727566963269,9.82099986076355
975,24460,8459.59774579712,9.83299994468689
976,24480,8399.87127860042,9.842000007629395
977,24500,8406.387358264483,9.848999977111816
978,24520,8448.61349226287,9.858000040054321
979,24540,8310.660371175289,9.866999864578247
980,24560,8423.023111816694,9.888000011444092
981,24580,8582.611156780997,9.895999908447266
982,24600,8414.783866815274,9.914999961853027
983,24620,8591.558597341147,9.92799997329712
984,24640,8430.507804471546,9.938999891281128
985,24660,8536.226345710302,9.947999954223633
986,24680,8334.039349379504,9.957000017166138
987,24700,8118.904311022098,9.964999914169312
988,24720,8409.191392203278,9.976999998092651
989,24740,8530.590824993917,9.98799991607666
990,24760,8409.191392203278,9.995999813079834
991,24780,8275.159846983895,10.003000020980835
992,24800,8130.912645553279,10.013999938964844
993,24820,8257.684985452901,10.026999950408936
994,24840,8268.666644387022,10.04099988937378
995,24860,8095.923168980805,10.04699993133545
996,24880,8036.676382665777,10.053999900817871
997,24900,8040.394390443463,10.063999891281128
998,24920,7991.078552077184,10.075000047683716
999,24940,8057.555954639681,10.086999893188477
1000,24960,7997.8010484034785,10.096999883651733
1001,24980,7791.427443112581,10.109999895095825
1002,25000,7929.879791716912,10.118000030517578
1003,25020,8077.825029726374,10.123999834060669
1004,25040,7776.058759192352,10.133999824523926
1005,25060,7933.446802989248,10.14299988746643
1006,25080,7922.0478758546615,10.152999877929688
1007,25100,7852.827462524635,10.162999868392944
1008,25120,7696.76776812264,10.171000003814697
1009,25140,7673.423692923453,10.178999900817871
1010,25160,7708.72650676934,10.184999942779541
1011,25180,7659.89205992781,10.190999984741211
1012,25200,7807.997163540148,10.197999954223633
1013,25220,7711.620712735454,10.207000017166138
1014,25240,7764.3841526993165,10.212999820709229
1015,25260,7829.635555214803,10.218999862670898
1016,25280,7586.092036187826,10.224999904632568
1017,25300,7656.248102695587,10.23199987411499
1018,25320,7538.194818532067,10.238999843597412
