iters,fevals,fitness,time
1019,25340,7330.526046230937,10.244999885559082
1020,25360,7592.8016369022525,10.250999927520752
1021,25380,7543.736350078745,10.256999969482422
1022,25400,7418.034202042672,10.26199984550476
1023,25420,7505.8486482677,10.26799988746643
1024,25440,7390.651022951294,10.273000001907349
1025,25460,7282.377981557724,10.279000043869019
1026,25480,7478.043364568516,10.283999919891357
1027,25500,7782.449866724427,10.289000034332275
1028,25520,7833.607622245689,10.294999837875366
1029,25540,7642.913733860606,10.299999952316284
1030,25560,7731.422022529138,10.305999994277954
1031,25580,7688.15157820868,10.310999870300293
1032,25600,7708.542025779958,10.316999912261963
1033,25620,7780.022152632806,10.32200002670288
1034,25640,7868.52910992377,10.327999830245972
1035,25660,7765.758475876787,10.33299994468689
1036,25680,7701.535668744251,10.33899998664856
1037,25700,7674.460412888654,10.34500002861023
1038,25720,7808.23306147523,10.35099983215332
1039,25740,7853.4275046231605,10.355999946594238
1040,25760,7798.053692172721,10.360999822616577
1041,25780,7982.011129266154,10.366999864578247
1042,25800,7849.898445020098,10.371999979019165
1043,25820,7919.501339246991,10.378000020980835
1044,25840,7769.868734308646,10.383999824523926
1045,25860,7779.069169179856,10.388999938964844
1046,25880,7626.0657224572815,10.394999980926514
1047,25900,7708.365119352767,10.401000022888184
1048,25920,7867.601372409333,10.406999826431274
1049,25940,7550.594713049449,10.414999961853027
1050,25960,7662.579983388061,10.421000003814697
1051,25980,7514.2858747548635,10.427000045776367
1052,26000,7638.3013503400525,10.434000015258789
1053,26020,7511.801184169742,10.440999984741211
1054,26040,7484.788726764466,10.447999954223633
1055,26060,7270.593179932222,10.452999830245972
1056,26080,7454.767777044456,10.458999872207642
1057,26100,7666.205251494519,10.465999841690063
1058,26120,7475.807739798673,10.473999977111816
1059,26140,7578.838834454446,10.483999967575073
1060,26160,7680.7283882046795,10.491999864578247
1061,26180,7399.005917022554,10.501999855041504
1062,26200,7409.150274920533,10.51799988746643
1063,26220,7744.946473867574,10.52999997138977
1064,26240,7792.361577799801,10.541999816894531
1065,26260,7708.1112546313425,10.552000045776367
1066,26280,7734.740989307865,10.556999921798706
1067,26300,7832.912763187408,10.562999963760376
1068,26320,7820.005618073891,10.567999839782715
1069,26340,8194.037811207316,10.573999881744385
1070,26360,7920.672648119673,10.578999996185303
1071,26380,7992.272605453871,10.583999872207642
1072,26400,7933.764861625333,10.589999914169312
1073,26420,7960.18861839894,10.59500002861023
1074,26440,7944.521044714349,10.601999998092651
1075,26460,7713.4817461059365,10.60699987411499
1076,26480,7866.358199303159,10.61299991607666
1077,26500,7921.776248342814,10.61899995803833
1078,26520,7972.255249752937,10.625999927520752
1079,26540,7884.265187453264,10.63100004196167
1080,26560,7845.814295613673,10.63699984550476
1081,26580,7984.060626315838,10.641999959945679
1082,26600,7738.199705851996,10.648000001907349
1083,26620,8054.148836691913,10.652999877929688
1084,26640,7879.710431420852,10.658999919891357
1085,26660,8066.252823689128,10.664000034332275
1086,26680,8011.475268015737,10.668999910354614
1087,26700,8025.230397856806,10.674999952316284
1088,26720,8258.1458950055,10.680999994277954
1089,26740,7838.333796495322,10.685999870300293
1090,26760,7716.565439083707,10.692999839782715
1091,26780,7905.639193927833,10.697999954223633
1092,26800,7959.247249425978,10.704999923706055
1093,26820,7943.507535918319,10.710999965667725
1094,26840,7975.271981495848,10.717000007629395
1095,26860,7769.100430133826,10.721999883651733
1096,26880,7879.248908814013,10.727999925613403
1097,26900,7674.780142585282,10.733999967575073
1098,26920,7819.677413143113,10.738999843597412
1099,26940,8064.4699467496075,10.744999885559082
1100,26960,8042.140243512044,10.750999927520752
1101,26980,8012.118211393784,10.75600004196167
1102,27000,8011.94456478764,10.760999917984009
1103,27020,8071.568770937341,10.766999959945679
1104,27040,8009.790949607454,10.771999835968018
1105,27060,8034.027802819086,10.777999877929688
1106,27080,7985.530357076075,10.782999992370605
1107,27100,8046.170075037249,10.789000034332275
1108,27120,8090.2697693738355,10.794999837875366
1109,27140,8044.6197897339825,10.802000045776367
1110,27160,8130.112959754326,10.810999870300293
1111,27180,7988.024789982486,10.830999851226807
1112,27200,7834.241405563497,10.836999893188477
1113,27220,7972.692135736326,10.842999935150146
1114,27240,8127.374671778645,10.851999998092651
1115,27260,8059.835271640927,10.865000009536743
1116,27280,8184.25462895066,10.875999927520752
1117,27300,8255.703056770806,10.888000011444092
1118,27320,8144.386383650381,10.899999856948853
1119,27340,8209.765849741781,10.90999984741211
1120,27360,8081.244315714975,10.919999837875366
1121,27380,8057.365998754884,10.932999849319458
1122,27400,8072.146519096863,10.94599986076355
1123,27420,7900.331587141553,10.952999830245972
1124,27440,7980.377824500244,10.960999965667725
1125,27460,8003.775123260254,10.97000002861023
1126,27480,7962.132812091918,10.976999998092651
1127,27500,7942.988026573654,10.985999822616577
1128,27520,7994.336674833408,10.993000030517578
1129,27540,8185.009811760466,11.003000020980835
1130,27560,8003.948416947361,11.01199984550476
1131,27580,8333.936713785284,11.020999908447266
1132,27600,8168.513237751073,11.036999940872192
1133,27620,8232.057962081242,11.042999982833862
1134,27640,7945.093657717711,11.049999952316284
1135,27660,7977.747789620194,11.055999994277954
1136,27680,8217.70568915639,11.06499981880188
1137,27700,8110.582852017447,11.07099986076355
1138,27720,8084.833049502413,11.078999996185303
1139,27740,8265.580157077231,11.085000038146973
1140,27760,8068.594104924918,11.090999841690063
1141,27780,7911.250679543618,11.098000049591064
1142,27800,7904.848339083528,11.108999967575073
1143,27820,7487.030431602666,11.119999885559082
1144,27840,7532.882842910966,11.128000020980835
1145,27860,7345.307413832218,11.139999866485596
1146,27880,7236.609703274351,11.152999877929688
1147,27900,7432.3050146718115,11.166999816894531
1148,27920,7346.894902103565,11.184000015258789
1149,27940,7252.864878163931,11.194000005722046
1150,27960,7272.217427759593,11.20799994468689
1151,27980,7685.688626759427,11.218999862670898
1152,28000,7634.137898592376,11.233999967575073
1153,28020,7516.244119115229,11.24399995803833
1154,28040,7785.916661767078,11.257999897003174
1155,28060,7604.25471666731,11.268999814987183
1156,28080,7681.037602039834,11.281999826431274
1157,28100,7698.104099349125,11.291999816894531
1158,28120,7641.9078696522465,11.302000045776367
1159,28140,7869.928698400022,11.313999891281128
1160,28160,7554.002918350772,11.323999881744385
1161,28180,7595.0948651317485,11.33299994468689
1162,28200,7631.903064508305,11.342999935150146
1163,28220,7591.050762195048,11.353999853134155
1164,28240,7829.56152519002,11.361999988555908
1165,28260,8052.877645452021,11.376999855041504
1166,28280,7916.002880731774,11.40999984741211
1167,28300,7844.861046293285,11.428999900817871
1168,28320,7912.16194080151,11.447999954223633
1169,28340,7965.747627204451,11.460999965667725
1170,28360,7915.363001837341,11.473000049591064
1171,28380,7955.863473094225,11.48199987411499
1172,28400,7746.488990055419,11.491999864578247
1173,28420,7715.333829671028,11.506999969482422
1174,28440,7603.319644233463,11.520999908447266
1175,28460,8287.606953577293,11.533999919891357
1176,28480,7934.181894870293,11.543999910354614
1177,28500,8017.600906279966,11.554999828338623
1178,28520,7864.405729562846,11.566999912261963
1179,28540,7954.110157770085,11.578999996185303
1180,28560,7629.698905922009,11.583999872207642
1181,28580,7781.934570625647,11.589999914169312
1182,28600,7739.137909266222,11.59500002861023
1183,28620,7885.175961047814,11.603999853134155
1184,28640,7765.396858480676,11.609999895095825
1185,28660,7697.433783597432,11.615999937057495
1186,28680,7779.890313219078,11.621999979019165
1187,28700,7699.136630634183,11.626999855041504
1188,28720,7630.70593617181,11.632999897003174
1189,28740,7746.739077496558,11.639999866485596
1190,28760,7863.661719830511,11.645999908447266
1191,28780,7720.25737307368,11.651999950408936
1192,28800,7745.267504263318,11.656999826431274
1193,28820,7840.696180369104,11.661999940872192
1194,28840,8003.124887693288,11.672999858856201
1195,28860,7995.053713730532,11.684999942779541
1196,28880,7846.447024936867,11.68999981880188
1197,28900,7946.343617206439,11.69599986076355
1198,28920,8183.71272839573,11.700999975204468
1199,28940,8082.984969952879,11.710000038146973
1200,28960,7967.151666843696,11.717999935150146
1201,28980,7951.614176414356,11.723999977111816
1202,29000,7928.34184974054,11.730000019073486
1203,29020,8016.356106170437,11.734999895095825
1204,29040,8238.89818816535,11.740999937057495
1205,29060,7962.387800905125,11.746999979019165
1206,29080,7995.521370667945,11.751999855041504
1207,29100,7817.44215949654,11.756999969482422
1208,29120,7823.749619460578,11.763000011444092
1209,29140,7907.330457873784,11.769999980926514
1210,29160,7985.735770643251,11.776000022888184
1211,29180,7952.215370735141,11.781999826431274
1212,29200,7612.981772262153,11.786999940872192
1213,29220,7937.752349910818,11.792999982833862
1214,29240,7608.11494187044,11.799000024795532
1215,29260,7658.436025267065,11.804999828338623
1216,29280,7607.4439833300285,11.809999942779541
1217,29300,7685.971047737587,11.815999984741211
1218,29320,7656.826362258986,11.82099986076355
1219,29340,7778.309602549005,11.825999975204468
1220,29360,7899.908191162279,11.832000017166138
1221,29380,7719.377220731375,11.837999820709229
1222,29400,7505.048365504521,11.842999935150146
1223,29420,7643.11082215772,11.848999977111816
1224,29440,7716.5334633661605,11.853999853134155
1225,29460,7599.420331225209,11.859999895095825
1226,29480,7638.340597972545,11.865000009536743
1227,29500,7633.943476077716,11.869999885559082
1228,29520,7558.962317026011,11.875999927520752
1229,29540,7686.525868258442,11.881999969482422
1230,29560,7804.810555378695,11.888000011444092
1231,29580,7434.295655890516,11.893999814987183
1232,29600,7524.0942987768,11.899999856948853
1233,29620,7283.932343027956,11.906999826431274
1234,29640,7200.7946925121305,11.914000034332275
1235,29660,7287.855103245614,11.921000003814697
1236,29680,7390.50081263032,11.927000045776367
1237,29700,7309.398343375879,11.934000015258789
1238,29720,7227.618210085858,11.93999981880188
1239,29740,7191.362235197591,11.94700002670288
1240,29760,7537.722292229404,11.953999996185303
1241,29780,7350.158573856918,11.961999893188477
1242,29800,7546.854551418077,11.967999935150146
1243,29820,7641.716623586952,11.974999904632568
1244,29840,7603.632623033138,11.98199987411499
1245,29860,7785.151513831707,11.986999988555908
1246,29880,7801.911458910221,11.993000030517578
1247,29900,7762.800117072959,12.0
1248,29920,7939.161599344529,12.00600004196167
1249,29940,7806.613811622159,12.010999917984009
1250,29960,7620.098824694647,12.016999959945679
1251,29980,7587.3025376276055,12.021999835968018
1252,30000,7659.950232915436,12.027999877929688
1253,30020,7652.500116476563,12.032999992370605
1254,30040,7573.111382003372,12.037999868392944
1255,30060,7668.700631214031,12.043999910354614
1256,30080,7576.946094087186,12.049000024795532
1257,30100,7532.077634589099,12.054999828338623
1258,30120,7933.230985812154,12.060999870300293
1259,30140,7972.424601247847,12.065999984741211
1260,30160,7768.212793557908,12.07200002670288
1261,30180,7870.099544018854,12.077999830245972
1262,30200,7613.942005705406,12.08299994468689
1263,30220,7602.9991828913335,12.08899998664856
1264,30240,7774.969998081545,12.093999862670898
1265,30260,7716.125633676684,12.098999977111816
1266,30280,7649.260077325831,12.103999853134155
1267,30300,7821.165609737059,12.109999895095825
1268,30320,7711.548440011549,12.115000009536743
1269,30340,7806.496425452416,12.120999813079834
1270,30360,7765.454551534328,12.125999927520752
1271,30380,7747.36552077014,12.131999969482422
1272,30400,7793.306271531788,12.13699984550476
1273,30420,7753.530401650342,12.14299988746643
1274,30440,7758.776399041243,12.148000001907349
1275,30460,7763.454333970615,12.152999877929688
1276,30480,7776.716622314851,12.157999992370605
1277,30500,7807.056914109731,12.164000034332275
1278,30520,7723.404761898426,12.168999910354614
1279,30540,7739.014494198514,12.174999952316284
1280,30560,7472.141693005649,12.179999828338623
1281,30580,7845.990893735673,12.187000036239624
1282,30600,7771.49223966762,12.202999830245972
1283,30620,7749.440099508904,12.210999965667725
1284,30640,7954.299604466745,12.217999935150146
1285,30660,7830.979850107553,12.223999977111816
1286,30680,7907.193277869035,12.230000019073486
1287,30700,7926.109590369613,12.240000009536743
1288,30720,7971.559749142834,12.246999979019165
1289,30740,7844.7441283841745,12.253000020980835
1290,30760,7778.602624607809,12.263999938964844
1291,30780,7785.793826594879,12.280999898910522
1292,30800,7892.705617469841,12.29099988937378
1293,30820,7512.74806380307,12.300999879837036
1294,30840,7828.174911652705,12.317999839782715
1295,30860,7743.056596518367,12.325999975204468
1296,30880,7827.597792317121,12.33299994468689
1297,30900,7707.2735529785805,12.337999820709229
1298,30920,7698.618112780502,12.343999862670898
1299,30940,7713.723510236532,12.349999904632568
1300,30960,7556.167091169643,12.358000040054321
1301,30980,7658.731214320488,12.36299991607666
1302,31000,7573.756510162433,12.36899995803833
1303,31020,7723.304890344897,12.375
1304,31040,7763.378584533246,12.379999876022339
1305,31060,7752.150654392801,12.385999917984009
1306,31080,7644.344724350564,12.391999959945679
1307,31100,7727.307158772937,12.396999835968018
1308,31120,7768.32761649916,12.401999950408936
1309,31140,7731.316895715616,12.407999992370605
1310,31160,7795.369316176213,12.414000034332275
1311,31180,7682.4340515200765,12.419999837875366
1312,31200,7561.8846527960895,12.424999952316284
1313,31220,7551.98162698907,12.430999994277954
1314,31240,7512.725558590424,12.435999870300293
1315,31260,7600.185306342819,12.441999912261963
1316,31280,7801.654048432625,12.44700002670288
1317,31300,7753.899807984942,12.45199990272522
1318,31320,7943.981328529747,12.45799994468689
1319,31340,7900.82067450812,12.462999820709229
1320,31360,7507.2454157004295,12.468999862670898
1321,31380,7517.787762513571,12.474999904632568
1322,31400,7784.431763755909,12.480999946594238
1323,31420,7604.440651036038,12.486999988555908
1324,31440,7505.708348346232,12.491999864578247
1325,31460,7556.81986072515,12.497999906539917
1326,31480,7511.977851129285,12.503999948501587
1327,31500,7383.391001783606,12.509999990463257
1328,31520,7447.700956135354,12.516000032424927
1329,31540,7514.935407680738,12.521999835968018
1330,31560,7599.372411159806,12.526999950408936
1331,31580,7639.6720272845205,12.532999992370605
1332,31600,7347.468722872515,12.539000034332275
1333,31620,7642.196687071854,12.544999837875366
1334,31640,7797.67328043208,12.550999879837036
1335,31660,7996.9530857969285,12.556999921798706
1336,31680,7813.2246875076835,12.562999963760376
1337,31700,7978.935524842216,12.567999839782715
1338,31720,8084.852469042898,12.573999881744385
1339,31740,7939.0179882596385,12.578999996185303
1340,31760,8057.038465534558,12.585000038146973
1341,31780,7919.264507643222,12.589999914169312
1342,31800,8240.938889594445,12.595999956130981
1343,31820,7991.9317502505255,12.601999998092651
1344,31840,8032.705185241759,12.608000040054321
1345,31860,8200.663461740944,12.613999843597412
1346,31880,8251.62577751992,12.619999885559082
1347,31900,8272.992810624739,12.625
1348,31920,8473.196720077898,12.631999969482422
1349,31940,8084.275596344859,12.638000011444092
1350,31960,8005.815523882704,12.64299988746643
1351,31980,8053.24165206358,12.6489999294281
1352,32000,7976.346358182599,12.654000043869019
1353,32020,8025.700915832873,12.65999984741211
1354,32040,7930.932268669984,12.66599988937378
1355,32060,7998.532259823998,12.67199993133545
1356,32080,8030.278896015205,12.67799997329712
1357,32100,8143.354405890462,12.682999849319458
1358,32120,8024.279755863522,12.68999981880188
1359,32140,8031.289084702,12.698999881744385
1360,32160,7819.838747624015,12.705999851226807
1361,32180,7855.41575071376,12.723000049591064
1362,32200,7950.063764931916,12.736999988555908
1363,32220,7603.614205110642,12.78499984741211
1364,32240,7680.740833696869,12.845999956130981
1365,32260,7695.610473097633,12.852999925613403
1366,32280,7669.604692612682,12.858000040054321
1367,32300,7653.1072730220485,12.870999813079834
1368,32320,7768.024339317846,12.879999876022339
1369,32340,7536.951720954509,12.885999917984009
1370,32360,7599.4246272739165,12.891000032424927
1371,32380,7793.292893175386,12.896999835968018
1372,32400,7575.158737418886,12.904000043869019
1373,32420,7804.685007002532,12.912999868392944
1374,32440,7571.407820118131,12.92199993133545
1375,32460,7587.714864112773,12.934000015258789
1376,32480,7827.933647331094,12.95199990272522
1377,32500,7568.406301725563,12.960999965667725
1378,32520,8070.604194479438,12.983999967575073
1379,32540,7867.458262778762,13.01199984550476
1380,32560,7726.691249480866,13.023000001907349
1381,32580,7612.901486011029,13.042999982833862
1382,32600,7852.84492893725,13.05299997329712
1383,32620,7859.286077981544,13.059000015258789
1384,32640,7736.237941279048,13.095999956130981
1385,32660,7775.518989014208,13.105999946594238
1386,32680,7844.3733712659805,13.125
1387,32700,7736.615629045481,13.134999990463257
1388,32720,7603.546355518245,13.146999835968018
1389,32740,7807.0362431868125,13.161999940872192
1390,32760,7830.980157523267,13.180999994277954
1391,32780,8043.072071027815,13.191999912261963
1392,32800,7888.922058283474,13.20799994468689
1393,32820,7879.291924496224,13.22000002861023
1394,32840,7976.392849961276,13.22599983215332
1395,32860,7817.48599426635,13.244999885559082
1396,32880,8045.263096951487,13.253000020980835
1397,32900,7768.506944984233,13.258999824523926
1398,32920,7708.19355393021,13.274999856948853
1399,32940,7875.711340230182,13.289999961853027
1400,32960,7793.90429987842,13.309999942779541
1401,32980,7533.440310843553,13.325999975204468
1402,33000,7874.289879146406,13.35699987411499
1403,33020,7919.596385081236,13.366999864578247
1404,33040,7888.11471762012,13.378000020980835
1405,33060,7776.435791804609,13.384999990463257
1406,33080,7990.470500221021,13.389999866485596
1407,33100,7802.515196000085,13.398000001907349
1408,33120,7766.209681486215,13.402999877929688
1409,33140,7921.543643102393,13.41100001335144
1410,33160,7914.6053315695135,13.42199993133545
1411,33180,7968.518452401069,13.42799997329712
1412,33200,7917.459446472352,13.448999881744385
1413,33220,7841.966541557373,13.457000017166138
1414,33240,7871.696790414974,13.474999904632568
1415,33260,8021.907133653434,13.48799991607666
1416,33280,8306.788839872215,13.496999979019165
1417,33300,7973.904532499826,13.539000034332275
1418,33320,8074.321633152815,13.559999942779541
1419,33340,7903.507495156639,13.592000007629395
1420,33360,7929.787284177883,13.608000040054321
1421,33380,8107.27396044794,13.61899995803833
1422,33400,7841.362935141173,13.63100004196167
1423,33420,7697.821168365687,13.641000032424927
1424,33440,7828.18589756831,13.646999835968018
1425,33460,7676.121611948234,13.652999877929688
1426,33480,7834.591207961836,13.65999984741211
1427,33500,7690.183810269744,13.666999816894531
1428,33520,7774.804966815917,13.674000024795532
1429,33540,7679.5246624873525,13.679999828338623
1430,33560,7692.666049493444,13.684999942779541
1431,33580,7932.766715386304,13.690999984741211
1432,33600,7930.6296045886165,13.69700002670288
1433,33620,7839.876818328133,13.703999996185303
1434,33640,7768.0444054958125,13.710999965667725
1435,33660,7923.7821363883895,13.72000002861023
1436,33680,7851.137141165916,13.724999904632568
1437,33700,8003.407729721464,13.733000040054321
1438,33720,7617.249550021092,13.740000009536743
1439,33740,7719.816036387685,13.746999979019165
1440,33760,8073.654646997553,13.751999855041504
1441,33780,7823.671554736542,13.756999969482422
1442,33800,7987.9621927484695,13.763000011444092
1443,33820,7892.5439531529355,13.76799988746643
1444,33840,7912.921226227474,13.773000001907349
1445,33860,8231.0010443606,13.777999877929688
1446,33880,7934.016450484643,13.78499984741211
1447,33900,8110.0525789307,13.79099988937378
1448,33920,7801.532541087128,13.79699993133545
1449,33940,8104.399197597546,13.80299997329712
1450,33960,8052.880531707288,13.809000015258789
1451,33980,8107.237034030774,13.813999891281128
1452,34000,7863.343819358282,13.819999933242798
1453,34020,7921.180313851954,13.825999975204468
1454,34040,7766.379321023636,13.832000017166138
1455,34060,7782.92289388064,13.837999820709229
1456,34080,7731.210648699597,13.843999862670898
1457,34100,7675.829179184533,13.849999904632568
1458,34120,7557.426716098771,13.855999946594238
1459,34140,7694.996426681018,13.861999988555908
1460,34160,7859.447600277987,13.868000030517578
1461,34180,7683.938377845124,13.875999927520752
1462,34200,7734.475352722458,13.881999969482422
1463,34220,7575.260218093936,13.888000011444092
1464,34240,7662.79816076261,13.893999814987183
1465,34260,7543.313542151985,13.8989999294281
1466,34280,7560.775237117194,13.90499997138977
1467,34300,7487.227674064902,13.911999940872192
1468,34320,7514.581807661389,13.916999816894531
1469,34340,7572.057810199083,13.922999858856201
1470,34360,7566.546882752333,13.928999900817871
1471,34380,7800.687018607641,13.937999963760376
1472,34400,7583.889825345611,13.94599986076355
1473,34420,7716.406464476763,13.954999923706055
1474,34440,7602.454967455606,13.964999914169312
1475,34460,7486.086966645347,13.980000019073486
1476,34480,7641.8365179115035,13.988999843597412
1477,34500,7601.799553684618,14.00600004196167
1478,34520,7422.176951693844,14.016000032424927
1479,34540,7393.600840998744,14.024999856948853
1480,34560,7843.957814298957,14.031999826431274
1481,34580,7581.700536420034,14.04099988937378
1482,34600,7737.274532663961,14.04699993133545
1483,34620,7887.701295186307,14.05299997329712
1484,34640,7805.401474729967,14.059999942779541
1485,34660,7968.993216254837,14.069000005722046
1486,34680,7997.31261072534,14.075999975204468
1487,34700,7780.454653780265,14.090999841690063
1488,34720,7596.132203374909,14.10699987411499
1489,34740,7816.979097520642,14.115999937057495
1490,34760,7955.899157643563,14.128999948501587
1491,34780,7634.148269949719,14.15999984741211
1492,34800,7682.879792766684,14.178999900817871
1493,34820,8026.426746369012,14.194999933242798
1494,34840,7811.285963069356,14.21399998664856
1495,34860,7812.511518351664,14.223999977111816
1496,34880,7555.601908164282,14.243000030517578
1497,34900,8005.048542240313,14.25600004196167
1498,34920,7762.814613558502,14.274999856948853
1499,34940,7765.863696166697,14.28499984741211
1500,34960,7608.26798838626,14.296000003814697
1501,34980,7684.558489809188,14.30299997329712
1502,35000,7774.431337031167,14.307999849319458
1503,35020,7650.2320601991405,14.31499981880188
1504,35040,7886.33175081346,14.32099986076355
1505,35060,7683.8887220878505,14.32699990272522
1506,35080,7802.643563470323,14.33299994468689
1507,35100,7703.654857546778,14.33899998664856
