iters,fevals,fitness,time
1508,35120,7739.6854269088735,14.34500002861023
1509,35140,7739.231056316534,14.349999904632568
1510,35160,7749.215541005953,14.355999946594238
1511,35180,7700.279366993804,14.360999822616577
1512,35200,8094.467788755989,14.366999864578247
1513,35220,7598.274132244824,14.372999906539917
1514,35240,7555.692154326633,14.378999948501587
1515,35260,7497.771583680615,14.383999824523926
1516,35280,7846.792355584497,14.389999866485596
1517,35300,7718.67218269915,14.395999908447266
1518,35320,7910.741892756041,14.402999877929688
1519,35340,7628.183715951518,14.407999992370605
1520,35360,8109.948070718249,14.414000034332275
1521,35380,8150.657408291651,14.418999910354614
1522,35400,8351.936508154218,14.424999952316284
1523,35420,8229.518124761975,14.429999828338623
1524,35440,8025.897856585269,14.434999942779541
1525,35460,8189.660201058511,14.440999984741211
1526,35480,7936.847888805542,14.44599986076355
1527,35500,8154.4911505310665,14.450999975204468
1528,35520,8058.95402353925,14.457000017166138
1529,35540,8269.81374238433,14.461999893188477
1530,35560,8001.721971631638,14.467999935150146
1531,35580,7774.628776459865,14.473000049591064
1532,35600,7896.334833767831,14.478999853134155
1533,35620,8381.531161007902,14.484999895095825
1534,35640,8284.538154956137,14.490000009536743
1535,35660,8307.053131627361,14.495999813079834
1536,35680,8237.460983147557,14.501999855041504
1537,35700,8012.85377964994,14.506999969482422
1538,35720,8264.251167774988,14.513000011444092
1539,35740,8314.094132130313,14.51799988746643
1540,35760,8430.020803425261,14.5239999294281
1541,35780,8279.324267336671,14.529000043869019
1542,35800,8294.130391530347,14.53499984741211
1543,35820,8286.771862148395,14.54099988937378
1544,35840,8344.19507618709,14.54699993133545
1545,35860,8333.367811893579,14.552000045776367
1546,35880,8124.916649386997,14.557999849319458
1547,35900,8016.56346814784,14.563999891281128
1548,35920,8004.438028122367,14.57099986076355
1549,35940,7920.85585409204,14.57699990272522
1550,35960,7935.806864627519,14.583999872207642
1551,35980,7916.927125351984,14.590999841690063
1552,36000,7928.451159838274,14.608000040054321
1553,36020,7774.955624471402,14.623999834060669
1554,36040,7862.088931416787,14.64299988746643
1555,36060,7867.615098932996,14.661999940872192
1556,36080,7628.859110312758,14.694000005722046
1557,36100,7729.9391782295315,14.718999862670898
1558,36120,7726.63482316356,14.733000040054321
1559,36140,7865.562743291108,14.74399995803833
1560,36160,7971.288143353699,14.806999921798706
1561,36180,7932.24941321653,14.846999883651733
1562,36200,7925.574594127478,14.871999979019165
1563,36220,8021.751903891633,14.881999969482422
1564,36240,8038.906782254954,14.893999814987183
1565,36260,8512.201339327008,14.91599988937378
1566,36280,7685.17759108573,14.934000015258789
1567,36300,7837.04071165023,14.950999975204468
1568,36320,8286.261407051798,14.962999820709229
1569,36340,8104.716036846004,14.978999853134155
1570,36360,8248.707989280625,15.001999855041504
1571,36380,8188.861048735759,15.023000001907349
1572,36400,8220.717622486161,15.039999961853027
1573,36420,8326.675950645935,15.049999952316284
1574,36440,8242.406295389363,15.059999942779541
1575,36460,8334.781899647018,15.075999975204468
1576,36480,8316.951730814875,15.092000007629395
1577,36500,8309.4139236398,15.101999998092651
1578,36520,8573.62118238467,15.111999988555908
1579,36540,8352.676589522187,15.118000030517578
1580,36560,8189.847063290029,15.123999834060669
1581,36580,8363.794406320294,15.129999876022339
1582,36600,8247.167101611414,15.13699984550476
1583,36620,8284.906706972904,15.144999980926514
1584,36640,8009.421681739616,15.151000022888184
1585,36660,8017.704406652469,15.155999898910522
1586,36680,7882.448742639974,15.161999940872192
1587,36700,8083.589309346362,15.167999982833862
1588,36720,8038.509071615623,15.174000024795532
1589,36740,8145.259436398125,15.178999900817871
1590,36760,7993.2267704708465,15.184999942779541
1591,36780,7895.437690227219,15.190999984741211
1592,36800,8023.396477821863,15.19700002670288
1593,36820,7993.422869750889,15.202999830245972
1594,36840,8139.925449912979,15.208999872207642
1595,36860,7785.979774001729,15.215999841690063
1596,36880,7736.988266334301,15.223000049591064
1597,36900,7936.892182395043,15.228999853134155
1598,36920,7913.814642807106,15.234999895095825
1599,36940,7916.7235948341095,15.245999813079834
1600,36960,7913.233517556227,15.253999948501587
1601,36980,7931.512874682981,15.259999990463257
1602,37000,7725.6024027441645,15.282999992370605
1603,37020,7735.05189547362,15.292999982833862
1604,37040,8128.853511325,15.312999963760376
1605,37060,7898.357183554862,15.319999933242798
1606,37080,7809.716148533104,15.325999975204468
1607,37100,7955.909392168306,15.340999841690063
1608,37120,7804.126571902902,15.351999998092651
1609,37140,7668.440881413021,15.358000040054321
1610,37160,7784.715204285084,15.36899995803833
1611,37180,7768.898532577019,15.375
1612,37200,7812.3576998563,15.381999969482422
1613,37220,7721.632709684692,15.388999938964844
1614,37240,7808.4145501611465,15.395999908447266
1615,37260,7735.470197236173,15.414000034332275
1616,37280,7829.03191074434,15.422999858856201
1617,37300,7704.652607713817,15.430999994277954
1618,37320,7673.533421452521,15.45199990272522
1619,37340,7875.296891294645,15.461999893188477
1620,37360,7841.340110261901,15.467999935150146
1621,37380,7778.466979835069,15.474999904632568
1622,37400,7701.036915749687,15.48199987411499
1623,37420,7894.0637155949935,15.490999937057495
1624,37440,7901.852937563923,15.497999906539917
1625,37460,7713.213215017075,15.507999897003174
1626,37480,7745.350723553468,15.516999959945679
1627,37500,7859.9088318460235,15.5239999294281
1628,37520,7554.864606576405,15.530999898910522
1629,37540,7788.449572094129,15.536999940872192
1630,37560,7740.185983865651,15.542999982833862
1631,37580,7441.648202058996,15.550999879837036
1632,37600,7663.00920091204,15.555999994277954
1633,37620,7398.6026213740515,15.562999963760376
1634,37640,7619.263343441153,15.569000005722046
1635,37660,7714.244512126934,15.573999881744385
1636,37680,7523.024581416964,15.579999923706055
1637,37700,7746.958663112837,15.585999965667725
1638,37720,7625.243892729325,15.592000007629395
1639,37740,7720.667496116819,15.598999977111816
1640,37760,7625.788011191056,15.605999946594238
1641,37780,7837.558550006175,15.61299991607666
1642,37800,7941.024283865604,15.61899995803833
1643,37820,7933.070040990698,15.623999834060669
1644,37840,7743.264881621237,15.629999876022339
1645,37860,7879.872334002698,15.634999990463257
1646,37880,7842.505794857311,15.641999959945679
1647,37900,7854.981214165508,15.648000001907349
1648,37920,7860.35153244612,15.654000043869019
1649,37940,8002.465684813822,15.65999984741211
1650,37960,7851.429010442873,15.66599988937378
1651,37980,7791.705194900037,15.67199993133545
1652,38000,7741.032090444902,15.678999900817871
1653,38020,7742.423242682091,15.685999870300293
1654,38040,7771.536753669085,15.692999839782715
1655,38060,7723.099905427171,15.698999881744385
1656,38080,7729.8376252654025,15.707000017166138
1657,38100,7512.477316817558,15.71399998664856
1658,38120,7975.640546793792,15.720999956130981
1659,38140,7751.349509029905,15.726999998092651
1660,38160,8145.795600048695,15.734999895095825
1661,38180,7877.021552660859,15.741999864578247
1662,38200,8021.009401355671,15.748999834060669
1663,38220,7820.935826461164,15.754999876022339
1664,38240,7650.693731796317,15.760999917984009
1665,38260,7692.316182892269,15.76799988746643
1666,38280,7657.16638044542,15.773000001907349
1667,38300,7717.126881650835,15.779000043869019
1668,38320,7827.322015795611,15.78499984741211
1669,38340,7721.485747124016,15.79099988937378
1670,38360,7887.5501348428015,15.79699993133545
1671,38380,7944.99034381589,15.80299997329712
1672,38400,7841.10051107863,15.809000015258789
1673,38420,7837.584536845315,15.81499981880188
1674,38440,7979.629203109219,15.82099986076355
1675,38460,7814.700978919954,15.82699990272522
1676,38480,7873.647143105102,15.83299994468689
1677,38500,8036.160652187439,15.837999820709229
1678,38520,7712.588446329329,15.84500002861023
1679,38540,7894.601964638704,15.85099983215332
1680,38560,7963.164104976656,15.858000040054321
1681,38580,7925.467130634508,15.863999843597412
1682,38600,7694.260835563463,15.86899995803833
1683,38620,7717.159782658512,15.875
1684,38640,7900.237582787944,15.88100004196167
1685,38660,7717.995385422463,15.88699984550476
1686,38680,7630.551354401025,15.89299988746643
1687,38700,7821.835460454375,15.8989999294281
1688,38720,7795.937628826529,15.90499997138977
1689,38740,8046.464605237603,15.916999816894531
1690,38760,7873.253548861251,15.924999952316284
1691,38780,8098.108195204636,15.931999921798706
1692,38800,7858.690311405991,15.944999933242798
1693,38820,7463.093431411349,15.955999851226807
1694,38840,7654.009074233893,15.962999820709229
1695,38860,7622.281017472527,15.97000002861023
1696,38880,7672.471206386785,15.978999853134155
1697,38900,7455.466813606594,15.988999843597412
1698,38920,7695.445326467698,15.995999813079834
1699,38940,7944.892465890369,16.003999948501587
1700,38960,7843.663215302181,16.013999938964844
1701,38980,7997.233126374258,16.020999908447266
1702,39000,7595.983360740587,16.026999950408936
1703,39020,7967.111451100324,16.03499984741211
1704,39040,7765.798230401379,16.04099988937378
1705,39060,8332.471350996464,16.049000024795532
1706,39080,8268.881675217594,16.055999994277954
1707,39100,8336.820212954608,16.062999963760376
1708,39120,8286.668880789668,16.069000005722046
1709,39140,8223.380285375093,16.075000047683716
1710,39160,8210.49564031385,16.08299994468689
1711,39180,8222.251803635745,16.08899998664856
1712,39200,8119.0770661886445,16.09599995613098
1713,39220,8283.480130333379,16.102999925613403
1714,39240,8338.2406343051,16.108999967575073
1715,39260,8049.005049761352,16.116999864578247
1716,39280,8055.956160252213,16.12399983406067
1717,39300,7944.912938975856,16.131999969482422
1718,39320,8048.2255383560805,16.138999938964844
1719,39340,7927.030453236621,16.145999908447266
1720,39360,8170.61938322493,16.152999877929688
1721,39380,8073.120418778958,16.158999919891357
1722,39400,7826.342104046905,16.167999982833862
1723,39420,8130.824816266522,16.174000024795532
1724,39440,7933.714392495744,16.179999828338623
1725,39460,7897.008249698963,16.187000036239624
1726,39480,8154.771892052918,16.192999839782715
1727,39500,8026.62553933549,16.200999975204468
1728,39520,8114.522489247811,16.207000017166138
1729,39540,8097.7927927576475,16.21399998664856
1730,39560,7795.989319969098,16.22499990463257
1731,39580,8069.1936364195035,16.234999895095825
1732,39600,7921.024094927915,16.24899983406067
1733,39620,7971.981411745403,16.259999990463257
1734,39640,8068.809557806696,16.28600001335144
1735,39660,8123.400257912345,16.294999837875366
1736,39680,7975.222716533709,16.307999849319458
1737,39700,7964.02452458133,16.32099986076355
1738,39720,7983.621436556888,16.32699990272522
1739,39740,8007.252285733747,16.33299994468689
1740,39760,8015.431811008193,16.33999991416931
1741,39780,8257.399926324848,16.34599995613098
1742,39800,7856.857781284313,16.35199999809265
1743,39820,7934.369220165253,16.35800004005432
1744,39840,7991.81403870189,16.363999843597412
1745,39860,7908.034910256893,16.370999813079834
1746,39880,7852.797508293026,16.378999948501587
1747,39900,7967.787810129967,16.384999990463257
1748,39920,7907.644083293509,16.391000032424927
1749,39940,7765.364039222126,16.396999835968018
1750,39960,7784.8530084412805,16.40400004386902
1751,39980,7721.690654355658,16.412999868392944
1752,40000,7718.9246479,16.419999837875366
1753,40020,7985.719231005191,16.42799997329712
1754,40040,7614.468599389432,16.43400001525879
1755,40060,7829.019300975492,16.442999839782715
1756,40080,7891.824770508252,16.448999881744385
1757,40100,7653.499537930389,16.454999923706055
1758,40120,7730.707898845493,16.461999893188477
1759,40140,7951.347268860086,16.473000049591064
1760,40160,7816.22220517517,16.480000019073486
1761,40180,7603.036107255838,16.485999822616577
1762,40200,7812.345509858338,16.491999864578247
1763,40220,8034.144208920898,16.497999906539917
1764,40240,7819.869702330463,16.506999969482422
1765,40260,7603.127659157772,16.513999938964844
1766,40280,7699.199102552829,16.520999908447266
1767,40300,7638.105594073268,16.526999950408936
1768,40320,7647.307396405466,16.532999992370605
1769,40340,7685.407589513947,16.54099988937378
1770,40360,7836.7499034989,16.54699993133545
1771,40380,7681.136775041005,16.55299997329712
1772,40400,7871.811578790207,16.55999994277954
1773,40420,7538.330878763421,16.56599998474121
1774,40440,7746.112999208087,16.573999881744385
1775,40460,7690.5421204584445,16.579999923706055
1776,40480,7501.05264851503,16.586999893188477
1777,40500,7507.884499649216,16.592999935150146
1778,40520,7636.317046152274,16.598999977111816
1779,40540,7792.941539786083,16.60599994659424
1780,40560,7897.871635585994,16.61299991607666
1781,40580,7715.150941674321,16.61899995803833
1782,40600,7640.58857613872,16.625
1783,40620,7746.182520193712,16.63100004196167
1784,40640,7498.090261592021,16.638999938964844
1785,40660,7780.004935516662,16.645999908447266
1786,40680,7625.701823182912,16.652999877929688
1787,40700,8099.282354432284,16.658999919891357
1788,40720,7680.812433866064,16.66599988937378
1789,40740,7758.4201076853105,16.6729998588562
1790,40760,7495.180522073103,16.679999828338623
1791,40780,7608.335790303544,16.685999870300293
1792,40800,7674.847196345195,16.691999912261963
1793,40820,7808.021067221172,16.697999954223633
1794,40840,7885.220536825671,16.705999851226807
1795,40860,7737.854213394841,16.71299982070923
1796,40880,7786.735159953532,16.72000002861023
1797,40900,7551.986827422285,16.72699999809265
1798,40920,7868.999438159186,16.734999895095825
1799,40940,8084.074780365263,16.744999885559082
1800,40960,8213.51309808165,16.753000020980835
1801,40980,8139.106914764211,16.759999990463257
1802,41000,7974.082296482511,16.768999814987183
1803,41020,8312.937330872131,16.77900004386902
1804,41040,8219.377738534864,16.78600001335144
1805,41060,7899.759625093728,16.793999910354614
1806,41080,7955.023021547639,16.807999849319458
1807,41100,8071.936700267427,16.819999933242798
1808,41120,8237.225110920956,16.82699990272522
1809,41140,7787.139209370933,16.83799982070923
1810,41160,7897.154002435483,16.85099983215332
1811,41180,8025.141306023414,16.860999822616577
1812,41200,8165.126244086326,16.866999864578247
1813,41220,7674.793394513134,16.878999948501587
1814,41240,7729.890089904774,16.884999990463257
1815,41260,7795.6529155944945,16.893999814987183
1816,41280,8168.500820489517,16.901000022888184
1817,41300,7880.981691289401,16.907999992370605
1818,41320,8023.642150285576,16.914999961853027
1819,41340,8024.465034460784,16.921000003814697
1820,41360,7857.2998769040205,16.927000045776367
1821,41380,7917.096667984666,16.932999849319458
1822,41400,7961.967587499372,16.93999981880188
1823,41420,7754.276812752384,16.94700002670288
1824,41440,7955.506042974963,16.95199990272522
1825,41460,8018.954511764764,16.957000017166138
1826,41480,7920.996799273098,16.96299982070923
1827,41500,8104.249063066477,16.967999935150146
1828,41520,7954.493186607211,16.973000049591064
1829,41540,8030.031455988948,16.978999853134155
1830,41560,7788.931194649748,16.984999895095825
1831,41580,7884.704507278871,16.990000009536743
1832,41600,7887.525393241087,16.995999813079834
1833,41620,8172.586647321026,17.000999927520752
1834,41640,8223.960810220373,17.006999969482422
1835,41660,7777.329012920223,17.013000011444092
1836,41680,8143.428075407981,17.01799988746643
1837,41700,8055.870170928699,17.0239999294281
1838,41720,7819.89212200544,17.02999997138977
1839,41740,7785.744725168007,17.03600001335144
1840,41760,7774.254809205239,17.04199981689453
1841,41780,7835.16951341866,17.04699993133545
1842,41800,7685.122161147311,17.05299997329712
1843,41820,7872.1327772438,17.05900001525879
1844,41840,7652.263312253968,17.063999891281128
1845,41860,7796.833402330018,17.069999933242798
1846,41880,7477.681503552625,17.075999975204468
1847,41900,7799.238413312921,17.080999851226807
1848,41920,7722.554136740992,17.086999893188477
1849,41940,7607.144187925174,17.092999935150146
1850,41960,7691.015353014821,17.098999977111816
1851,41980,7618.423854425109,17.103999853134155
1852,42000,7696.012416337597,17.109999895095825
1853,42020,7730.508769168938,17.115999937057495
1854,42040,7527.746554976601,17.121999979019165
1855,42060,7709.435411096792,17.126999855041504
1856,42080,7946.9063889029385,17.132999897003174
1857,42100,7920.58591508827,17.138999938964844
1858,42120,7922.250706506543,17.144999980926514
1859,42140,7857.925821189335,17.151000022888184
1860,42160,7852.487807066106,17.156999826431274
1861,42180,7962.899681400385,17.161999940872192
1862,42200,7904.7059410710635,17.16699981689453
1863,42220,8146.481219631464,17.17199993133545
1864,42240,8125.391654128858,17.17799997329712
1865,42260,8144.300482521517,17.18400001525879
1866,42280,7887.15317208183,17.18999981880188
1867,42300,7930.434138576349,17.19599986076355
1868,42320,7762.015869905774,17.20199990272522
1869,42340,7695.575886352336,17.20799994468689
1870,42360,7645.682788617785,17.21399998664856
1871,42380,7499.824200144238,17.22000002861023
1872,42400,7820.114997561458,17.22699999809265
1873,42420,7628.713019803812,17.23300004005432
1874,42440,7549.291015124718,17.238999843597412
1875,42460,7581.54720874161,17.244999885559082
1876,42480,7385.825599002059,17.25
1877,42500,7511.294024544127,17.256999969482422
1878,42520,7485.0753563485205,17.26199984550476
1879,42540,7707.351560839243,17.26799988746643
1880,42560,7520.606968085051,17.2739999294281
1881,42580,7604.976294663911,17.27999997138977
1882,42600,7431.420789277011,17.28600001335144
1883,42620,7873.480465450307,17.29099988937378
1884,42640,7894.545666434723,17.29699993133545
1885,42660,7913.910256310909,17.30299997329712
1886,42680,8004.118670527769,17.30900001525879
1887,42700,7959.537653332654,17.31599998474121
1888,42720,7711.596371581968,17.32200002670288
1889,42740,7735.552194027967,17.32799983024597
1890,42760,8138.2646112890825,17.33399987220764
1891,42780,8078.846992219328,17.33999991416931
1892,42800,8164.910884210142,17.34599995613098
1893,42820,8217.55820599773,17.35099983215332
1894,42840,8282.65715035689,17.35699987411499
1895,42860,8153.043636148972,17.361999988555908
1896,42880,8219.760807966679,17.366999864578247
1897,42900,8283.522454756981,17.371999979019165
1898,42920,8187.375452450409,17.376999855041504
1899,42940,8104.7334661519435,17.382999897003174
1900,42960,7986.765505414416,17.388000011444092
1901,42980,8132.046110280132,17.39299988746643
1902,43000,8191.656206559472,17.3989999294281
1903,43020,8042.458742646098,17.40400004386902
1904,43040,8242.307127011387,17.408999919891357
1905,43060,8044.161929373556,17.414999961853027
1906,43080,8300.524665369663,17.419999837875366
1907,43100,8164.9513178752195,17.424999952316284
1908,43120,8261.528683538154,17.429999828338623
1909,43140,8015.486398709813,17.43499994277954
1910,43160,8168.432296262275,17.43999981880188
1911,43180,8118.22457649369,17.44599986076355
1912,43200,8278.159224393008,17.45199990272522
1913,43220,8075.054379449953,17.457000017166138
1914,43240,7995.214934348306,17.46299982070923
1915,43260,7926.315834421239,17.4689998626709
1916,43280,7838.177885065766,17.473999977111816
1917,43300,7967.874013001236,17.480000019073486
1918,43320,7766.288136220459,17.484999895095825
1919,43340,7908.923607614835,17.490999937057495
1920,43360,7908.923607614835,17.495999813079834
1921,43380,7772.034132672736,17.501999855041504
1922,43400,7658.288142260863,17.506999969482422
1923,43420,7834.346510281999,17.513000011444092
1924,43440,7853.307682032057,17.51799988746643
1925,43460,7673.490968341161,17.52300000190735
1926,43480,7653.74163971881,17.52900004386902
1927,43500,7581.19976262096,17.53499984741211
1928,43520,7613.827558377161,17.539999961853027
1929,43540,7794.5622630857015,17.546000003814697
1930,43560,7686.158783384222,17.550999879837036
1931,43580,7564.163150244115,17.556999921798706
1932,43600,7592.07062781135,17.562999963760376
1933,43620,7475.066006016163,17.569000005722046
1934,43640,7531.114139296863,17.575000047683716
1935,43660,7596.350261214021,17.580999851226807
1936,43680,7563.4465646223025,17.586999893188477
1937,43700,7449.253991891008,17.592000007629395
1938,43720,7818.52963366289,17.598000049591064
1939,43740,7891.49601509305,17.603999853134155
1940,43760,7862.419214933615,17.609999895095825
1941,43780,7732.7491850131355,17.615000009536743
1942,43800,7696.313253450219,17.620999813079834
1943,43820,7881.092155667302,17.625999927520752
1944,43840,7773.988958575946,17.631999969482422
1945,43860,8047.073371384496,17.63699984550476
1946,43880,7808.283159638294,17.643999814987183
1947,43900,8136.388580129518,17.649999856948853
1948,43920,8257.179421118566,17.655999898910522
1949,43940,7989.8992671084925,17.661999940872192
1950,43960,7875.355163193395,17.667999982833862
1951,43980,7711.377784570474,17.675999879837036
1952,44000,7894.814165134342,17.681999921798706
1953,44020,7719.113887444509,17.687999963760376
1954,44040,7873.551004789264,17.69599986076355
1955,44060,7706.795357378503,17.705999851226807
1956,44080,7694.6748994026375,17.71299982070923
1957,44100,7760.202935031338,17.73199987411499
1958,44120,7831.275547626647,17.746999979019165
1959,44140,7732.910083490037,17.763000011444092
1960,44160,7884.709021449493,17.77999997138977
1961,44180,7943.454030037494,17.789000034332275
1962,44200,7725.716824472262,17.804999828338623
1963,44220,7935.797589700709,17.810999870300293
1964,44240,7820.160040532193,17.819999933242798
1965,44260,7928.324821003589,17.825999975204468
1966,44280,7838.979586450849,17.832000017166138
1967,44300,7820.160040532193,17.836999893188477
1968,44320,8076.939067207879,17.842999935150146
1969,44340,7895.409944544553,17.848000049591064
1970,44360,7775.414774682632,17.853999853134155
1971,44380,7929.198669236855,17.859999895095825
1972,44400,8054.287938031003,17.86899995803833
1973,44420,8034.306967520297,17.87399983406067
1974,44440,7803.786894715731,17.88100004196167
1975,44460,7924.750214376456,17.889999866485596
1976,44480,7884.1698494494385,17.895999908447266
1977,44500,8087.417487984889,17.901000022888184
1978,44520,8045.67517501121,17.906999826431274
1979,44540,7990.721035010789,17.91100001335144
1980,44560,7866.95423801972,17.91699981689453
1981,44580,8082.540628131712,17.92199993133545
1982,44600,7725.261809669115,17.92799997329712
1983,44620,7675.212994962175,17.93400001525879
1984,44640,7662.392487140569,17.93999981880188
1985,44660,7854.283508302081,17.94599986076355
1986,44680,8168.0617047478145,17.95199990272522
1987,44700,7915.586721600072,17.95799994468689
1988,44720,7864.380753997359,17.96299982070923
1989,44740,7968.198200871871,17.967999935150146
1990,44760,7729.444156446563,17.973999977111816
1991,44780,7711.34252272016,17.978999853134155
1992,44800,7809.680989614213,17.984999895095825
1993,44820,7648.498296452068,17.990999937057495
1994,44840,7675.086805381567,17.995999813079834
1995,44860,7818.2048662116085,18.001999855041504
1996,44880,7832.336041874683,18.007999897003174
1997,44900,7847.60055113249,18.013999938964844
1998,44920,7727.57231569924,18.018999814987183
1999,44940,7711.111649027447,18.0239999294281
